"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1729652171434541424","Wed Nov 29 23:56:52 +0000 2023","0","@RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat mkmkmkmkmkmkmkmkmkmkmkmk..........Habib Luthfi dukung gibran cok","1730012985144574109","","RcyberProj0","et","","0","0","0","https://x.com/gembongkem0808/status/1730012985144574109","1693960818898120704","gembongkem0808"
"1729652171434541424","Wed Nov 29 23:52:37 +0000 2023","0","@RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat Tiap maulid ke Pekalongan tapi soal pilpres habib Luthfi tak pernah mengeluarkan statement mendukung salah satu Capres....karena semua adalah tamu jadi semua akan disambut....urusan Capres urusan pribadi yang cerdas karena memilih personal yang rekam jejak prestasinya jelas.....","1730011916830118281","","RcyberProj0","in","","0","1","0","https://x.com/MadechanS/status/1730011916830118281","1348269419617611776","MadechanS"
"1729883952830374187","Wed Nov 29 23:52:32 +0000 2023","0","@BurhanMuhtadi Bacot lu bur anda itu timsesnya Prabowo dengan terus menerus menarasikan pilpres satu putaran ","1730011896198414354","","BurhanMuhtadi","in","","0","0","0","https://x.com/dwisaras_/status/1730011896198414354","1023427803386064898","dwisaras_"
"1730010655745597607","Wed Nov 29 23:47:37 +0000 2023","0","Sudijiwo Tedjo: org yg paling ngga plastik (alias gimmick) itu Prabowo.... Gw: iya. Tmsk ngelucunya. Ngelucu (lwt gemoy) aja dah bikin kuatir. Gokil nih Bowo Itu jg yg mgkn membuat WS. Rendra dukung dia di 2009 dulu. Sementara seniman salon lain spt GM dukung SBY","1730010657549177317","","IrfanSofani","in","Bandung, Indonesia","0","1","0","https://x.com/IrfanSofani/status/1730010657549177317","86570123","IrfanSofani"
"1729416820908806279","Wed Nov 29 23:44:41 +0000 2023","0","@dekade_08 Ini saatnya kita dukung Prabowo si gemoy","1730009919896826235","","dekade_08","in","","0","0","0","https://x.com/qristylidia/status/1730009919896826235","1720606710337822721","qristylidia"
"1729830400783012324","Wed Nov 29 23:43:15 +0000 2023","0","@Uki23 Lebih salut dgn @GunRomli tetap pegang teguh idelaisnya dgn keluar dri @psi_id akibat dukung Prabowo. Klo Uki ahli penjilat kata2 idialisnya.....","1730009560877060140","","Uki23","in","","0","0","0","https://x.com/Hyun_Son_iL/status/1730009560877060140","1705799703097745408","Hyun_Son_iL"
"1729768471334985909","Wed Nov 29 23:36:51 +0000 2023","0","@gibran_tweet Kalau saya nanti akan dukung prabowo dan gibran.. Pasti menang","1730007946996912490","","gibran_tweet","in","","0","1","0","https://x.com/RatmanSuratmin/status/1730007946996912490","1605729652500475904","RatmanSuratmin"
"1729697964795330817","Wed Nov 29 23:32:24 +0000 2023","0","@firzahusainInc Bukan hanya pelanggar HAM Berat di Timur Leste. Pelanggaran berat di Indonesia mengakibatkan sejarah hitam Indonesia atas kerusuhan Mei 1998. Siapa yg bisa melupakan sejarah hitam ini goblok!!! Ini kejahatan HAM yg luar biasa. Mari kita dukung Prabowo utk menjadi pemenang ke 2.","1730006827319124076","","firzahusainInc","in","","0","0","0","https://x.com/BenedictusHery1/status/1730006827319124076","1511629828067233801","BenedictusHery1"
"1729668734997111000","Wed Nov 29 23:25:11 +0000 2023","0","@yuwantino12 @DedynurPalakka @PDI_Perjuangan @ganjarpranowo Yg dipikirin @psi_id hanya cuan semata.. oportunis abis.. dulu hujat prabowo sekarang dukung abisss trus senengnya ngehujat tokoh reformasi macam bu mega dulu sempet simpati dg psi skrg amit2 dah..","1730005011877474594","","yuwantino12","in","Jakarta","0","1","0","https://x.com/Dedy44169434/status/1730005011877474594","1006840774502146049","Dedy44169434"
"1729986518704590915","Wed Nov 29 23:23:34 +0000 2023","0","@kompascom Mari kita dukung sekuat tenaga menangkan p Prabowo SEBAB Kalo Tidak Menang p Prabowo akan mengalami kekalahan TELAK Prediksi Score: 4X KALAH VS 1X menang Atau..... 5X Kalah VS 0","1730004605759852899","","kompascom","in","medan","0","0","0","https://x.com/jondiljonson/status/1730004605759852899","700471787788734465","jondiljonson"
