"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1729652171434541424","Wed Nov 29 23:56:52 +0000 2023","0","@RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat mkmkmkmkmkmkmkmkmkmkmkmk..........Habib Luthfi dukung gibran cok","1730012985144574109","","RcyberProj0","et","","0","0","0","https://x.com/gembongkem0808/status/1730012985144574109","1693960818898120704","gembongkem0808"
"1729652171434541424","Wed Nov 29 23:52:37 +0000 2023","0","@RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat Tiap maulid ke Pekalongan tapi soal pilpres habib Luthfi tak pernah mengeluarkan statement mendukung salah satu Capres....karena semua adalah tamu jadi semua akan disambut....urusan Capres urusan pribadi yang cerdas karena memilih personal yang rekam jejak prestasinya jelas.....","1730011916830118281","","RcyberProj0","in","","0","1","0","https://x.com/MadechanS/status/1730011916830118281","1348269419617611776","MadechanS"
"1729883952830374187","Wed Nov 29 23:52:32 +0000 2023","0","@BurhanMuhtadi Bacot lu bur anda itu timsesnya Prabowo dengan terus menerus menarasikan pilpres satu putaran ","1730011896198414354","","BurhanMuhtadi","in","","0","0","0","https://x.com/dwisaras_/status/1730011896198414354","1023427803386064898","dwisaras_"
"1729602412057600058","Wed Nov 29 23:48:44 +0000 2023","0","@PreciosaKanti @adearmando61 Gak usah kaget sudah di seting menang prabowo walopun saya pendukung AMIN tp saya serahkan semuanya sama Allah kecurangan hanya kalah dg kuasa Allah.. https://t.co/8DK0i6Zk58","1730010939603480670","https://pbs.twimg.com/media/GAI7xpUbYAASM7g.jpg","PreciosaKanti","in","","0","0","0","https://x.com/ngososbanter/status/1730010939603480670","899425877087272961","ngososbanter"
"1730010655745597607","Wed Nov 29 23:47:37 +0000 2023","0","Sudijiwo Tedjo: org yg paling ngga plastik (alias gimmick) itu Prabowo.... Gw: iya. Tmsk ngelucunya. Ngelucu (lwt gemoy) aja dah bikin kuatir. Gokil nih Bowo Itu jg yg mgkn membuat WS. Rendra dukung dia di 2009 dulu. Sementara seniman salon lain spt GM dukung SBY","1730010657549177317","","IrfanSofani","in","Bandung, Indonesia","0","1","0","https://x.com/IrfanSofani/status/1730010657549177317","86570123","IrfanSofani"
"1729466271111205357","Wed Nov 29 23:46:28 +0000 2023","0","@Paltiwest massa iya pak prabowo abadi capres.. menang dong.. massa iya pak prabowo menang kn 2x kalah berturut- Biar hatrick toh ","1730010369396228192","","Paltiwest","in","","0","0","0","https://x.com/Danielparlindu8/status/1730010369396228192","1400368936667938817","Danielparlindu8"
"1729416820908806279","Wed Nov 29 23:44:41 +0000 2023","0","@dekade_08 Ini saatnya kita dukung Prabowo si gemoy","1730009919896826235","","dekade_08","in","","0","0","0","https://x.com/qristylidia/status/1730009919896826235","1720606710337822721","qristylidia"
"1729709900920447069","Wed Nov 29 23:43:59 +0000 2023","0","@JordanMihaf Prabowo akan melanjutkan program/kebijakan jokowi yg telah menjual kedaulatan bamgsa pada cina tiongkok (komunis) dan menyengsarakan dan membunuh rakyat indonesia dgn kebijakannya jika menang pemilu INDONESIA AKAN HANCUR JIKA PRABOWO PRESIDEN DAN AKAN SEPERTI JATENG JIKA GP MNANG","1730009744730144799","","JordanMihaf","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/baladatemp81441/status/1730009744730144799","1690797007848566784","baladatemp81441"
"1729830400783012324","Wed Nov 29 23:43:15 +0000 2023","0","@Uki23 Lebih salut dgn @GunRomli tetap pegang teguh idelaisnya dgn keluar dri @psi_id akibat dukung Prabowo. Klo Uki ahli penjilat kata2 idialisnya.....","1730009560877060140","","Uki23","in","","0","0","0","https://x.com/Hyun_Son_iL/status/1730009560877060140","1705799703097745408","Hyun_Son_iL"
"1729768471334985909","Wed Nov 29 23:36:51 +0000 2023","0","@gibran_tweet Kalau saya nanti akan dukung prabowo dan gibran.. Pasti menang","1730007946996912490","","gibran_tweet","in","","0","1","0","https://x.com/RatmanSuratmin/status/1730007946996912490","1605729652500475904","RatmanSuratmin"
