"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1733453012943917097","Sat Dec 09 23:58:39 +0000 2023","0","@Uki23 Pemimpin yang diinginkan rakyat Prabowo dan Gibran","1733637312930890146","","Uki23","in","","0","0","0","https://twitter.com/wwfnwkdiwukp165/status/1733637312930890146","2757750209","wwfnwkdiwukp165"
"1733635808907997336","Sat Dec 09 23:58:07 +0000 2023","11"," Itulah yang menjadi kekuatan beliau. Beliau ada untuk kita oleh karena itu marilah kita ajak masyarakat di sekitar kita keluarga kita untuk sama-sama datang ke TPS pada tanggal 14 Februari nanti untuk memilih Bapak Prabowo Subiakto. Semoga Indonesia ke depan bukan hanya https://t.co/FtGfFjOR5i","1733637179350651314","https://pbs.twimg.com/media/GA8da8FbIAAO6S2.jpg","PDemokrat","in","Jakarta Capital Region","1","2","8","https://twitter.com/PDemokrat/status/1733637179350651314","248199104","PDemokrat"
"1733637037620879516","Sat Dec 09 23:57:33 +0000 2023","0","Peran Perempuan Pemuda dan Penyandang Disabilitas Akan Jadi Fokus Utama Pasangan Prabowo-Gibran - Halaman all - Derana NTT https://t.co/npnRMuEuti #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy","1733637037620879516","","","in","","0","0","8","https://twitter.com/AzhareAkiba/status/1733637037620879516","795445014864203777","AzhareAkiba"
"1733403496274423931","Sat Dec 09 23:57:19 +0000 2023","0","@Gojokaisen86 @info_beragam Saya sepenuhnya setuju dengan analisis Anda mengenai kesederhanaan dan kemudahan akses Pak Prabowo dalam berinteraksi dengan rakyat menciptakan hubungan yang erat dan positif.","1733636977403310500","","Gojokaisen86","in","Palembang","0","0","0","https://twitter.com/dsvwaikdjns/status/1733636977403310500","707639560843468800","dsvwaikdjns"
"1733441097618403510","Sat Dec 09 23:56:02 +0000 2023","0","@YRadianto @Uki23 NGAKU SJ KALIAN JG RAKUS DAN SERAKAH BERLOMBA2 MERASA PALING BENER..PALING PINTER ADA YG TULUS DAN TANPA MODUS ?? SINI TULIS SIAPA ORANGNYA !!! SO GAK USAH TANYA SUMBANGSIH PRABOWO JIKA KALIAN AKTIVIS 98 GK BISA MELEBIHI PRABOWO DLAM MENGABDI PADA RAKYAT !!!!!","1733636652780917207","","YRadianto","in","","0","0","0","https://twitter.com/endelz5/status/1733636652780917207","1574280178754211841","endelz5"
"1733429517887345069","Sat Dec 09 23:55:49 +0000 2023","0","@Gojokaisen86 @info_beragam @prabowo @Gerindra Sangat setuju sekali dengan pandangan Anda tentang Pak Prabowo Subianto seorang pemimpin yang memiliki visi jelas untuk membawa Indonesia ke arah yang lebih baik.","1733636598854734094","","Gojokaisen86","in","Palembang","0","0","0","https://twitter.com/dsvwaikdjns/status/1733636598854734094","707639560843468800","dsvwaikdjns"
"1733453012943917097","Sat Dec 09 23:55:48 +0000 2023","0","@Uki23 Banyak rakyat yang dukung Prabowo Gibran","1733636595356684442","","Uki23","in","","0","0","0","https://twitter.com/rvhzzgwgmhvo122/status/1733636595356684442","2757707511","rvhzzgwgmhvo122"
"1733353845156372782","Sat Dec 09 23:55:24 +0000 2023","0","@andre_rosiade Pakai helikopter terbaru milik TNI yg di beli dgn uang rakyat untuk kampanye bagaimana rakyat mau percaya sama Prabowo belum jadi presiden saja sudah melanggar hukum aduh...","1733636494760493180","","andre_rosiade","in","","0","0","0","https://twitter.com/Muchlis_ibr/status/1733636494760493180","1653744296745668608","Muchlis_ibr"
"1733453012943917097","Sat Dec 09 23:55:19 +0000 2023","0","@Uki23 Prabowo Gibran udah pasti menang","1733636472560037920","","Uki23","in","","0","0","0","https://twitter.com/rvhzzgwgmhvo122/status/1733636472560037920","2757707511","rvhzzgwgmhvo122"
"1733525449375191416","Sat Dec 09 23:55:19 +0000 2023","0","@BuzzDrun @BosPurwa @prabowo @jokowi @PartaiSocmed Pak prabs udah all in gini kalo masih kalah juga emang udah takdirnya aja ga pernah bisa jadi presiden RI","1733636472471945560","","BuzzDrun","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/Netautoinfo/status/1733636472471945560","1573660028149460994","Netautoinfo"
