"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1734825872543346892","Wed Dec 13 23:59:54 +0000 2023","0","@ganjarpranowo @mohmahfudmd Bismilah pak ganjar dan pak mahfud yang terbaik untuk Indonesia 2024","1735087180211777698","","ganjarpranowo","in","Indonesia","0","0","0","https://twitter.com/Diary_nadin/status/1735087180211777698","1718771573434527744","Diary_nadin"
"1734900318176223597","Wed Dec 13 23:59:48 +0000 2023","0","@kiki_daliyo makin yakin untuk pilih Ganjar Mahfud debat semalem pak Ganjar banget","1735087155628982783","","kiki_daliyo","in","","0","0","0","https://twitter.com/cylaxan/status/1735087155628982783","1534030382974111744","cylaxan"
"1734893323553493337","Wed Dec 13 23:59:48 +0000 2023","0","@ekokuntadhi1 Knapa harus malu kami akan slalu mendukung Ganjar Mahfud","1735087153586303171","","ekokuntadhi1","in","","0","0","0","https://twitter.com/amarasintaaa/status/1735087153586303171","1686641185002336256","amarasintaaa"
"1734597555047268469","Wed Dec 13 23:59:48 +0000 2023","0","@ariefbudiawan7 @Kingcube12 @aewin86 @aniesbaswedan @ganjarpranowo Jgn asbun deh RUU PA lu kira di komisi III isinya cm PDIP tuh RUU msh di baleg blm jg di meja komisi.Tanyakanlah sm ketum partai besar di koalisi 02 mrk semua pembantu pakdhe tinggal suruh kadernya di parlemen bahas itu. Wadas pula dibahas lu kira itu duit Ganjar?","1735087152906879092","","ariefbudiawan7","in","Jakarta Capital Region","0","1","0","https://twitter.com/sintasuryantoro/status/1735087152906879092","965655734674341888","sintasuryantoro"
"1734825872543346892","Wed Dec 13 23:59:42 +0000 2023","0","@ganjarpranowo @mohmahfudmd Ganjar Pranowo dan Mahfud MD adalah Pemimpin yang paling berintegritas dan tetap komit dalam penegakan hukum ham dan pemberantasan korupsi.","1735087130110771598","","ganjarpranowo","in","","0","0","0","https://twitter.com/Malik1922088/status/1735087130110771598","1708738398176022528","Malik1922088"
"1734933690382442741","Wed Dec 13 23:59:33 +0000 2023","0","@KataNadiaaa Rakyat yang pintar dan cerdas pasti pilih Ganjar Mahfud","1735087091841970232","","KataNadiaaa","in","","0","0","0","https://twitter.com/Hamvas131059/status/1735087091841970232","1701777947131281408","Hamvas131059"
"1735087077069664295","Wed Dec 13 23:59:30 +0000 2023","0","Dalam setiap kesempatan Ganjar-Mahfud tak pernah lupa untuk mengenalkan sekaligus mengangkat nama-nama brand lokal yang tentunya tak kalah berkualitas dibandingkan brand luar. #GanjarMahfudSatset #paktelur https://t.co/deI9QiFSMR","1735087077069664295","https://pbs.twimg.com/ext_tw_video_thumb/1735087000162811904/pu/img/y43PaR9FmS_ANZFp.jpg","","in","sub","0","0","0","https://twitter.com/sobatmiskinmu/status/1735087077069664295","1041003000234336256","sobatmiskinmu"
"1734933690382442741","Wed Dec 13 23:59:26 +0000 2023","0","@KataNadiaaa emang cuma pak ganjar mahfud yg terbaik gagasan nya","1735087060133028130","","KataNadiaaa","in","","0","0","0","https://twitter.com/neneng393911/status/1735087060133028130","1707262358912184320","neneng393911"
"1734773431735120133","Wed Dec 13 23:59:25 +0000 2023","0","@Prihati_utami Aku tim pan ganjar mahfud dong jelasss","1735087058295947272","","Prihati_utami","in","Grogol Petamburan, Indonesia","0","0","0","https://twitter.com/cininicana/status/1735087058295947272","1706320626313461761","cininicana"
"1734873763148374199","Wed Dec 13 23:59:19 +0000 2023","0","@Dennysiregar7 Mari kita dukung capres yang pernah jadi pelayan rakyat yg kinerjanya bagus seperti pak ganjar ia lah sosok yang tepat untuk memimpin Indonesia","1735087031611724129","","Dennysiregar7","in","","0","0","0","https://twitter.com/masukkn/status/1735087031611724129","1495406394631098368","masukkn"
"1734933690382442741","Wed Dec 13 23:59:11 +0000 2023","0","@KataNadiaaa Emang yah cuman pak ganjar mahfud yang terbaik jadi makin yakin dukung Ganjar Mahfud","1735086997642027341","","KataNadiaaa","in","","0","0","0","https://twitter.com/Nins2069753/status/1735086997642027341","1701783540214714368","Nins2069753"
"1734825872543346892","Wed Dec 13 23:59:03 +0000 2023","0","@ganjarpranowo @mohmahfudmd Yakin banget dengan pak ganjar-mahfud bisa membawa perubahan Indonesia","1735086965140439137","","ganjarpranowo","in","Indonesia","0","0","0","https://twitter.com/Almira_1234/status/1735086965140439137","1718586216902508544","Almira_1234"
"1734933690382442741","Wed Dec 13 23:58:54 +0000 2023","0","@KataNadiaaa wah terspill nih circle nya makin yakin buat pilih Ganjar Mahfud","1735086925718126729","","KataNadiaaa","in","","0","0","0","https://twitter.com/cylaxan/status/1735086925718126729","1534030382974111744","cylaxan"
"1734825872543346892","Wed Dec 13 23:58:46 +0000 2023","0","@ganjarpranowo @mohmahfudmd Berkomitmen bersama pak ganjar untuk terus memajukan Indonesia","1735086894894211472","","ganjarpranowo","in","Surabaya","0","0","0","https://twitter.com/lalasyila17/status/1735086894894211472","1701368047326613504","lalasyila17"
"1735086840997355556","Wed Dec 13 23:58:33 +0000 2023","13","Insya'allah AMANAH Bapak Ibu dan saudara/i semua..... Ganjar - Mahfud beda sekali dg capres yg lain... SAT - SET TAS- TES WAT - WET..... TUANKU ADALAH RAKYAT... #GanjarMahfudSatset #GanjarSikatKorupsi #GanjarMahfudM3nang https://t.co/GhjCrSh4Ig","1735086840997355556","https://pbs.twimg.com/ext_tw_video_thumb/1735086726413250560/pu/img/7bcp0-mEb45WnstK.jpg","","in","","0","2","3","https://twitter.com/AlfatihDhany/status/1735086840997355556","1605181161499947009","AlfatihDhany"
"1735086840896802893","Wed Dec 13 23:58:33 +0000 2023","0","TPD Ganjar-Mahfud Sumut: Anak Muda Sudah Cerdas Lihat Pemimpin https://t.co/a1gOwkWGrV","1735086840896802893","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/GesuriID/status/1735086840896802893","584835300","GesuriID"
"1734910962938077218","Wed Dec 13 23:58:28 +0000 2023","0","@antaranews Pokoknya saya yakin Indonesia selanjutnya di tangan pak Ganjar lebih baik","1735086817266028928","","antaranews","in","","0","0","0","https://twitter.com/latief200420/status/1735086817266028928","1704135176258023424","latief200420"
"1734825872543346892","Wed Dec 13 23:58:27 +0000 2023","0","@ganjarpranowo @mohmahfudmd Bismillah pak Ganjar Mahfud terbaik dan programnya yang pasti akan bermanfaat dan bisa segera terealisasikan","1735086814363586966","","ganjarpranowo","in","","0","0","0","https://twitter.com/Petruk835691/status/1735086814363586966","1708738979154292736","Petruk835691"
"1734790530427662731","Wed Dec 13 23:58:25 +0000 2023","0","@_haye_ @aniesbaswedan Padahal Kalo Ganjar Menang mau ngelanjutin Program Jokowi....jadi ya sama saja Om.","1735086806662856791","","_haye_","in","location","0","0","0","https://twitter.com/musyaffa2013/status/1735086806662856791","922853692956483585","musyaffa2013"
"1735086778040930535","Wed Dec 13 23:58:18 +0000 2023","0","Dalam setiap kesempatan Ganjar-Mahfud tak pernah lupa untuk mengenalkan sekaligus mengangkat nama-nama brand lokal yang tentunya tak kalah berkualitas dibandingkan brand luar. #GanjarMahfudSatset #paktelur https://t.co/kUbIlMpkvA","1735086778040930535","https://pbs.twimg.com/ext_tw_video_thumb/1735086727839322112/pu/img/U5pkcxKSceA__3rK.jpg","","in","","0","0","0","https://twitter.com/ninjarumahan/status/1735086778040930535","1477300821138104320","ninjarumahan"
"1734825872543346892","Wed Dec 13 23:58:15 +0000 2023","0","@ganjarpranowo @mohmahfudmd Pak ganjar mahfud setiap gagasannya selalu tegas dan mudah di pahami audience. Keren banget","1735086761834053728","","ganjarpranowo","in","Indonesia","0","0","0","https://twitter.com/Cantyka_123/status/1735086761834053728","1718604016710782976","Cantyka_123"
