"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1726188218243248451","Sun Nov 19 23:59:44 +0000 2023","0","@kiki_daliyo Bersama rakyat Ganjar menang karena banyak suara yang menyuarakan memilih Ganjar Mahfud","1726389826977681754","","kiki_daliyo","in","","0","0","0","https://twitter.com/hqump85986352/status/1726389826977681754","1620519809858297857","hqump85986352"
"1726100467342811413","Sun Nov 19 23:59:35 +0000 2023","0","@Gus_Raharjo @ganjarpranowo @mohmahfudmd Pak Ganjar sudah janjikan Indonesia tanpa KKN jika dirinya menjadi presiden nanti. GASPOL pak Ganjar","1726389790445375899","","Gus_Raharjo","in","Palas, Indonesia","0","0","0","https://twitter.com/strongerun82/status/1726389790445375899","1707670144775008257","strongerun82"
"1726100467342811413","Sun Nov 19 23:59:26 +0000 2023","1","@Gus_Raharjo @ganjarpranowo @mohmahfudmd Salam 3 Jari ... bergerak bersama rakyat utk meraih k3menangan no.3 Ganjar-Mahfud","1726389752537211058","","Gus_Raharjo","in","","0","0","0","https://twitter.com/happynora2609/status/1726389752537211058","1704096922158690304","happynora2609"
"1726207010067366230","Sun Nov 19 23:59:22 +0000 2023","1","@Gus_Raharjo meskipun punya alat negara kalau bukan dari suara rakyat bisa apa? Ganjar Mahfud jayaaa","1726389733981663669","","Gus_Raharjo","in","","0","0","0","https://twitter.com/hechngf/status/1726389733981663669","1630538116468715521","hechngf"
"1726100467342811413","Sun Nov 19 23:59:16 +0000 2023","0","@Gus_Raharjo @ganjarpranowo @mohmahfudmd gaspol dukung Ganjar Mahfud dengan memilih nomor 3","1726389709151330672","","Gus_Raharjo","in","","0","0","0","https://twitter.com/rina_hutapea354/status/1726389709151330672","1597894914351583232","rina_hutapea354"
"1726016803401601390","Sun Nov 19 23:59:12 +0000 2023","0","@tribunnews Selalu dukung pak ganjar pak mahfud","1726389694555181291","","tribunnews","in","","0","0","0","https://twitter.com/anismontana_/status/1726389694555181291","1450220603097505798","anismontana_"
"1726182918786330833","Sun Nov 19 23:59:03 +0000 2023","0","@officialinews_ Dukungan dan doa terbaik buat pak Ganjar Mahfud","1726389655627821288","","officialinews_","in","","0","0","0","https://twitter.com/3mnata11/status/1726389655627821288","1697473447608414208","3mnata11"
"1718971316169224313","Sun Nov 19 23:58:53 +0000 2023","0","@Leqxi_Zhang Goblok2 kalo dia pelanggar ngapain org2 yg katanya jatuhin hukuman sama dia memangnya kalo Ganjar jd Presiden mau nangkap Prabowo Ibu Mega aja ajak Prabowo jd Cawapresnya ketahuan gibloknya anda nggak tahu apa2 malah sok2an","1726389616373338404","","","in","","0","0","0","https://twitter.com/ponzolippi/status/1726389616373338404","778222950293962753","ponzolippi"
"1726207010067366230","Sun Nov 19 23:58:30 +0000 2023","0","@Gus_Raharjo the real lu punya uang lu punya kuasa ya inilah gambaran si pangeran alias cawapres boneka kita main fair dan selalu dukung Ganjar Mahfud saja","1726389519489049049","","Gus_Raharjo","in","","0","0","0","https://twitter.com/angeline7698/status/1726389519489049049","1712253638524166144","angeline7698"
"1726188218243248451","Sun Nov 19 23:57:55 +0000 2023","0","@kiki_daliyo Bersama dukungan rakyat optimis ganjar-mahfud pasti menang","1726389373107839469","","kiki_daliyo","in","","0","0","0","https://twitter.com/Amorasa20/status/1726389373107839469","1699952108626411520","Amorasa20"
"1726188218243248451","Sun Nov 19 23:57:25 +0000 2023","1","@kiki_daliyo Salam 3 Jari ... bergerak bersama rakyat utk meraih k3menangan no.3 Ganjar-Mahfud","1726389246477639841","","kiki_daliyo","in","","0","0","0","https://twitter.com/ari_nektar2609/status/1726389246477639841","1714969665196453888","ari_nektar2609"
"1726188218243248451","Sun Nov 19 23:57:19 +0000 2023","0","@kiki_daliyo Doa terbaik untuk ganjar-mahfud bisa memenangkan pilpres 2024","1726389218992402623","","kiki_daliyo","in","","0","0","0","https://twitter.com/Aleaata/status/1726389218992402623","1701242043496857600","Aleaata"
"1725887835893612757","Sun Nov 19 23:56:53 +0000 2023","0","@tribunnews Yakin ganjar mahfud menang","1726389111433646411","","tribunnews","in","","0","0","0","https://twitter.com/komariaah1971/status/1726389111433646411","1697876979058638848","komariaah1971"
"1726123000574161160","Sun Nov 19 23:56:46 +0000 2023","0","@ganjarpranowo Semangat gasspoll bergerak sat set demi mewujudkan Indonesia berkeadilan bersama Ganjar Mahfud menang","1726389083486978201","","ganjarpranowo","in","","0","0","0","https://twitter.com/KrisnaKapur/status/1726389083486978201","1631537738150477827","KrisnaKapur"
"1726188218243248451","Sun Nov 19 23:56:16 +0000 2023","0","@kiki_daliyo Semangat selalu dukung ganjar-mahfud.. Yang mampu membuat Indonesia lebih maju","1726388955426541593","","kiki_daliyo","in","","0","0","0","https://twitter.com/sasakhairani20/status/1726388955426541593","1704017824669446144","sasakhairani20"
"1726100467342811413","Sun Nov 19 23:56:13 +0000 2023","0","@Gus_Raharjo @ganjarpranowo @mohmahfudmd Betul banget mari kita dukung dan solidkan dukungan untuk sukseskan Ganjar Mahfud","1726388943909015958","","Gus_Raharjo","in","","0","0","0","https://twitter.com/mawaryuli_ana/status/1726388943909015958","1704246397703254016","mawaryuli_ana"
"1726100467342811413","Sun Nov 19 23:56:10 +0000 2023","0","@Gus_Raharjo @ganjarpranowo @mohmahfudmd Krn rakyat adalah pemilik sebenarnya kekuatan dan pemberi mandat sesungguhnya. Bekerjasama demi K3menangan pak Ganjar Mahfud","1726388931288281185","","Gus_Raharjo","in","","0","0","0","https://twitter.com/spvyokbisa/status/1726388931288281185","1593959211368841216","spvyokbisa"
"1726188218243248451","Sun Nov 19 23:56:05 +0000 2023","0","@kiki_daliyo Berdoa dan bekerja demi k3menangan Ganjar - Mahfud","1726388907980513494","","kiki_daliyo","in","","0","0","0","https://twitter.com/vivace380844/status/1726388907980513494","1714967771094937600","vivace380844"
"1726188218243248451","Sun Nov 19 23:52:44 +0000 2023","1","@kiki_daliyo Dengan memilih pasangan no.3 Ganjar-Mahfud kita sudah melindungi Indonesia dari KKN dan neo Orba... Salam 3 Jari ","1726388068318687489","","kiki_daliyo","in","","0","0","0","https://twitter.com/kecubung2609/status/1726388068318687489","1712110098838151168","kecubung2609"
"1726100467342811413","Sun Nov 19 23:52:33 +0000 2023","0","@Gus_Raharjo @ganjarpranowo @mohmahfudmd Dengan banyaknya dukungan dan dengan semangat yang tinggi Ganjar Mahfud maju di pilpres 2024","1726388020432253126","","Gus_Raharjo","in","","0","0","0","https://twitter.com/hqump85986352/status/1726388020432253126","1620519809858297857","hqump85986352"
"1726203311479832748","Sun Nov 19 23:52:29 +0000 2023","0","@tvOneNews Ganjar mahfud terbaik","1726388003558576433","","tvOneNews","in","","0","0","0","https://twitter.com/matahukum134605/status/1726388003558576433","1697762902303010816","matahukum134605"
"1726123000574161160","Sun Nov 19 23:52:11 +0000 2023","0","@ganjarpranowo Siap indonesia maju bersama pak ganjar dah mahfud","1726387928350547989","","ganjarpranowo","in","","0","0","0","https://twitter.com/tsbila0_/status/1726387928350547989","1560931559330312192","tsbila0_"
"1726188218243248451","Sun Nov 19 23:52:04 +0000 2023","0","@kiki_daliyo Bismillah Ganjar Mahfud Menang! Salam 3 jari!","1726387896863903785","","kiki_daliyo","in","","0","0","0","https://twitter.com/astrililac/status/1726387896863903785","1712216574705401856","astrililac"
"1726188218243248451","Sun Nov 19 23:52:02 +0000 2023","0","@kiki_daliyo Semakin sukses bersama Ganjar Mahfud rakyat bersama mu pa Ganjar","1726387891474137428","","kiki_daliyo","in","","0","0","0","https://twitter.com/kamila22500/status/1726387891474137428","1710059899248365568","kamila22500"
"1726100467342811413","Sun Nov 19 23:51:46 +0000 2023","0","@Gus_Raharjo @ganjarpranowo @mohmahfudmd Bismillah Ganjar Mahfud pasti menang","1726387823765578107","","Gus_Raharjo","in","","0","0","0","https://twitter.com/jeon30121997/status/1726387823765578107","1621137521588736002","jeon30121997"
"1726257661715628454","Sun Nov 19 23:51:38 +0000 2023","0","@seruanhl @FirzaHusain @ch_chotimah2 @BiLLRaY2019 @B3doel___ @03__nakula @007koteka @Aryprasetyo85 @RiaKeynou @RenaHoston178 @Urrangawak @NgkongRoses Hahahaha BuzzerGP panik .video2 lama dipotong di-posting buat menjatuhkan lawan. Kebiasaan Peliharaan pak Ganjar ini gak tambah Pintar meningkatkan suara malah membuat jeblok ..salah Pelihara ..Isinya Asyuuu Kabeh ","1726387791859511497","","seruanhl","in","","0","0","0","https://twitter.com/DargombezDargo2/status/1726387791859511497","1616477792618819585","DargombezDargo2"
"1726100467342811413","Sun Nov 19 23:51:33 +0000 2023","0","@Gus_Raharjo @ganjarpranowo @mohmahfudmd Asal kita kompak dan bersatu yakin ganjar mahfud bisa m3nang","1726387768279064821","","Gus_Raharjo","in","","0","0","0","https://twitter.com/Aksumoto/status/1726387768279064821","1662152804734042112","Aksumoto"
"1726203772903604645","Sun Nov 19 23:51:29 +0000 2023","0","@Khaidirasm91886 @adearmando61 kalo pingin tau ganjar yg sebenernya tanya org jawa tengah. sampai dia memimpin dua periode. kalo pedagang pasar byk milih dia. krn program dia ngasih pinjaman ke pedagang kecil pasar tanpa bunga. itu lewat BPD jateng. itu program @ganjarpranowo","1726387751128568183","","Khaidirasm91886","in","El Marsa                      ","0","0","0","https://twitter.com/SunGoKhonk/status/1726387751128568183","1603639090293125121","SunGoKhonk"
"1726080529404219626","Sun Nov 19 23:51:12 +0000 2023","0","@Dennysiregar7 Rapatkan barisan untuk k3m3nangan Ganjar Mahfud di pilpres 2024 nantik. Pilih yang tegak lurus dengan konstitusi ","1726387679187906870","","Dennysiregar7","in","","0","0","0","https://twitter.com/Afifah6121/status/1726387679187906870","1665357177782177794","Afifah6121"
"1726079391699194321","Sun Nov 19 23:50:59 +0000 2023","0","@Prihati_utami Seneng banget pastinya klau punya presiden seprti pak ganjar terjun ke lapangan","1726387624653504778","","Prihati_utami","in","Jakarta","0","0","0","https://twitter.com/Revitdion/status/1726387624653504778","1702837688536068096","Revitdion"
"1726079391699194321","Sun Nov 19 23:50:50 +0000 2023","0","@Prihati_utami Nothing Ganjar Is only one jadi B3rsama rakyat Ganjar Mahfud menang adalah kepastian. Menang menang dan menang ","1726387586565025914","","Prihati_utami","in","Mataram, Indonesia","0","0","0","https://twitter.com/wira8517/status/1726387586565025914","1703764984776237056","wira8517"
"1726188218243248451","Sun Nov 19 23:50:45 +0000 2023","0","@kiki_daliyo Ganjar Mahfud pasti menang ","1726387567728496942","","kiki_daliyo","in","","0","0","0","https://twitter.com/adekmanis171956/status/1726387567728496942","1664377208704761856","adekmanis171956"
"1726100467342811413","Sun Nov 19 23:50:30 +0000 2023","0","@Gus_Raharjo @ganjarpranowo @mohmahfudmd gaskan fulldukung ganjar mahfud untuk indonesia lebih baik. orang baik dukung orang baik","1726387503261983214","","Gus_Raharjo","in","","0","0","0","https://twitter.com/maruriki1313/status/1726387503261983214","1657346505748135937","maruriki1313"
"1726100467342811413","Sun Nov 19 23:50:16 +0000 2023","0","@Gus_Raharjo @ganjarpranowo @mohmahfudmd Gassss pollll untuk mendukung pak Ganjar Mahfud sampai menang","1726387443958784323","","Gus_Raharjo","in","","0","0","0","https://twitter.com/Bismi1437642/status/1726387443958784323","1705731151057588224","Bismi1437642"
"1726123000574161160","Sun Nov 19 23:49:55 +0000 2023","0","@ganjarpranowo Mantap pak Ganjar! Sosok yang peduli dan tulus untuk memajukan Indonesia. Semoga semakin sukses dalam membangun masa depan kita bersama!","1726387358306906614","","ganjarpranowo","in","BigHit","0","0","0","https://twitter.com/csoobinssi/status/1726387358306906614","1064036834781458434","csoobinssi"
"1726177691559514546","Sun Nov 19 23:47:42 +0000 2023","0","@ganjarpranowo bismillah rapatkan barisan untuk Ganjar Mahfud bravooo nomor 3","1726386799134875792","","ganjarpranowo","in","","0","0","0","https://twitter.com/cyraaaan/status/1726386799134875792","1542719038043746304","cyraaaan"
"1726188218243248451","Sun Nov 19 23:47:29 +0000 2023","0","@kiki_daliyo the real calon pemimpin yang punya hati pure untuk rakyat ya hanya Ganjar Mahfud dan mereka siap menang!","1726386745183555791","","kiki_daliyo","in","","0","0","0","https://twitter.com/dinsfaret78/status/1726386745183555791","1712252719854202880","dinsfaret78"
