"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1730009523359007009","Wed Nov 29 23:43:07 +0000 2023","0","Capres Nomor Urut 1 Anies Baswedan menyampaikan bahwa nasib bangsa Indonesia selama 5 tahun ke depan ada di tangan Pemilu hanya memiliki waktu 6 jam. https://t.co/iziPKJNVFl","1730009523359007009","","","in","Jakarta","0","0","0","https://twitter.com/erakinimedia/status/1730009523359007009","1666299675329298433","erakinimedia"
"1730009223294267768","Wed Nov 29 23:41:55 +0000 2023","0","Gibr*n kayanya agak kosong visinya. Skip gemoy2an gimmick dah. Fix makin ke Anies ini mah. Sekarang jaman dimana setiap kandidat harus siap diajak debat diskusi. Klo mangkir dan jawabannya normatif yaudah mon maap skip dl. Indonesia tllu bagus utk mereka2 yang tak bervisi jelas.","1730009223294267768","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://twitter.com/DigitalHuman_DH/status/1730009223294267768","1515476820077920260","DigitalHuman_DH"
"1730008354809110822","Wed Nov 29 23:38:28 +0000 2023","0","Gerindra menambah musuh baru dalam berpolitik kesal gegara Edy Rahmayadi Nongol di Acara Anies Baswedan.. https://t.co/lqB8DpSWBz","1730008354809110822","","","in","DI. Yogyakarta","0","0","0","https://twitter.com/Agus_Purwadi/status/1730008354809110822","52307891","Agus_Purwadi"
"1730005745507471572","Wed Nov 29 23:28:06 +0000 2023","0","Anies Baswedan Kritik Program Food Estate Tawarkan Contract Farming https://t.co/uDzl4SSseI","1730005745507471572","","","tl","Jakarta","1","0","0","https://twitter.com/KATADATAcoid/status/1730005745507471572","552523769","KATADATAcoid"
"1730002121859510697","Wed Nov 29 23:25:05 +0000 2023","7","@aniesbaswedan Bila pa Anies di takdirkan RI 1 ️ Contrak farming harus dilaksanakan Sebagai pondasi ketahanan pangan nasional ️ Sehingga tidak lagi tergantung pasokan dari luar negeri Mensejahterakan petani lokal lebih baik daripada mensejahterakan petani cina Tiongkok!!","1730004985432465772","","aniesbaswedan","in","Bandung Wetan, Indonesia","0","3","0","https://twitter.com/ORohman/status/1730004985432465772","351335537","ORohman"
"1729995929661632761","Wed Nov 29 23:24:01 +0000 2023","273","@Reiza_Patters IKN di kaji ulang.. Anies jujur bukan dia sendirian yg akan mengkaji-nya... dia akan kumpulkan para pakar - para ahli utk bersama sama membahas ulang... ..maka bertanyalah kepada orang yang mempunyai pengetahuan jika kalian tidak mengetahui. (an-Nahl: 43)","1730004720109134104","","Reiza_Patters","in","Jakarta Capital Region, Indone","0","4","26","https://twitter.com/DermagaGarely/status/1730004720109134104","1513694552443727873","DermagaGarely"
"1730003382285537610","Wed Nov 29 23:18:42 +0000 2023","92","Pagi yang indah di rumah keluarga Bapak Anies Baswedan sebelum memulai kampanye di hari pertama keluarga berkumpul dengan mesra mengiringi dan mendoakan keberangkatan Pak Anies untuk memulai kampanye pertamanya. Insya Allah semuanya berjalan lancar ..kami rakyat Indonesia yang https://t.co/yPqqqixAKL","1730003382285537610","https://pbs.twimg.com/ext_tw_video_thumb/1730003233404559360/pu/img/BJWOdSRo6FwtL4aK.jpg","","in","DKI Jakarta, Indonesia🇲🇨","4","4","32","https://twitter.com/ommi_siregar/status/1730003382285537610","1429787631496220677","ommi_siregar"
"1729542263922188594","Wed Nov 29 23:17:22 +0000 2023","0","@AenalyakinCinta @opposite6892 Aamiin yaa robbal alaamiin semoga Kobul yaa Allah Anies Rasyid Baswedan menjadi presiden RI yang ke 8...","1730003045361328504","","AenalyakinCinta","in","","0","0","0","https://twitter.com/TeguhPujiy55078/status/1730003045361328504","1716758423877152768","TeguhPujiy55078"
"1730002448247398632","Wed Nov 29 23:15:00 +0000 2023","4","Calon presiden (capres) nomor urut 1 Anies Baswedan yang melakukan perjalanan ke Bandung Jawa Barat memilih menggunakan kereta Argo Parahyangan ketimbang kereta cepat Whoosh. https://t.co/AoLJInaih8","1730002448247398632","","","in","Jakarta - Indonesia","0","2","0","https://twitter.com/mediaindonesia/status/1730002448247398632","68930552","mediaindonesia"
"1729762528173945077","Wed Nov 29 23:08:49 +0000 2023","0","@gusniindera @ganjarpranowo @aniesbaswedan @PartaiSocmed @YandraD31 @ARSIPAJA Pak Anies Baswedan sabar bgt ngadepin manusia2 macam pendukungnya ganjar","1730000891447849230","","gusniindera","in","","0","0","0","https://twitter.com/bellayankee28/status/1730000891447849230","1634558240","bellayankee28"
"1730000177401135581","Wed Nov 29 23:05:58 +0000 2023","0","ANIES memenuhi semua kritetria pemimpin yg baik yg bisa membawa indonesia menuju MASYARAKAT ADIL DAN MAKMUR sbg bekal utk menuju indonesia emas di th 2045 mendatang","1730000177401135581","","","in","","0","0","0","https://twitter.com/effery_yessy/status/1730000177401135581","4386052454","effery_yessy"
