"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1729690661341810780","Fri Dec 01 23:50:33 +0000 2023","0","@LANGKAHANIES @aniesbaswedan penting sosialisasi di desa2 dan kota2 yg jauh dari ibukota krn Anies adalah capres baru. Kalah kenal dg capres lain yg sdh kampanye berkali2 sejak tahun 2009","1730736170336952343","","LANGKAHANIES","in","","0","0","0","https://twitter.com/yellowgrassroot/status/1730736170336952343","1726908975709605888","yellowgrassroot"
"1729995845624365484","Fri Dec 01 23:37:47 +0000 2023","1","@nieke_olivia In sya alloh Pak Anies amanah dan Janji Akan keluar ketika Segala sesuatunya memungkinkan untuk dilaksanakan Jakarta sebagai rekam jejak nya...","1730732958125097007","","nieke_olivia","in","","0","0","0","https://twitter.com/DenieHilman/status/1730732958125097007","2867109541","DenieHilman"
"1730214245021913203","Fri Dec 01 23:33:30 +0000 2023","0","@Mdy_Asmara1701 Masalahnya orang bodoh itu lebih banyak dari gen Z / millenial Harusnya kampanye pak anies juga menyasar mereka ","1730731880469995929","","Mdy_Asmara1701","in","Depok, Indonesia","0","0","0","https://twitter.com/johanciki88/status/1730731880469995929","1172573277471903744","johanciki88"
"1730589079656607813","Fri Dec 01 23:26:33 +0000 2023","0","@alextham878 @gibran_tweet Sama Anies yang sdh menerbitkan puluhan IMB utk gereja selama memimpin Jakarta gak suka loe.","1730730130476261408","","SltorkNet","in","Kota Medan, Sumatera Utara","0","0","0","https://twitter.com/windrh1/status/1730730130476261408","1273936995467718656","windrh1"
"1730589600945770751","Fri Dec 01 23:16:57 +0000 2023","10","@ardian55750731 @BosPurwa @aniesbaswedan Ga ada tuh yg bilang kafir-kafirkan org lain lu siapa heh @ardian55750731???!!! Pendukung Anies juga bukan loe!! Sengaja loe ya bikin opini jelek pendukung Anies??? Itu sih cuma otak loe aja yg jahat sok perhatian sama Anies dg ngeributin dan sok ngatur cara dukung mereka.","1730727715001770223","","xyz38281","in","","0","2","0","https://twitter.com/Alfito70427950/status/1730727715001770223","1088954951806545921","Alfito70427950"
"1730519666232373471","Fri Dec 01 23:06:04 +0000 2023","0","@KompasTV baru cari solusi anies sdah selesai dijakarta gak perlu solusa solusi sok yes ektp pakde","1730724975936712854","","KompasTV","in","","0","0","0","https://twitter.com/rigit_semen/status/1730724975936712854","1726579007754588160","rigit_semen"
"1730583745756070336","Fri Dec 01 23:00:34 +0000 2023","0","@Yurissa_Samosir @msaid_didu @AdeDhani9 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @MuhiqR @choymarkochoy @Harywaraz Gak ada banjir di jakarta pas pak anies gubernur??? Ya allah saya aja yang gak tinggal dijakarta tau jakarta tetep banjir kalau udah musim hujaan","1730723594488135954","","Yurissa_Samosir","in","","0","0","0","https://twitter.com/manshur_39/status/1730723594488135954","1331876191","manshur_39"
"1730559473801211931","Fri Dec 01 22:53:09 +0000 2023","0","@NOTASLIMBOY Kalau anak gua malah lain dia tau rekam jejak Anies yang penuh retorika saja alias banyak omong dicari hasil kerja yg pro rakyat Jakarta dulu nggak ketemu....","1730721726064119887","","NOTASLIMBOY","in","","0","0","0","https://twitter.com/blarakering/status/1730721726064119887","1497305011562610688","blarakering"
"1730436843769069647","Fri Dec 01 22:41:14 +0000 2023","0","@Kimberley_2024 Anies itu gak ada suaranya di daerah di Jawa Timur blas gak dianggap malah PKB kehilabgan suara gegara Cak Imin gabung dng Anies di Jawa Tengah gak ada yg doyan Anies. hanya sedikit di Jakarta dan Jabar aja. jadi sdh panik abissss","1730718727539494956","","Kimberley_2024","in","","0","1","0","https://twitter.com/PahlawanDebus/status/1730718727539494956","1144532557561602048","PahlawanDebus"
"1730452741137277148","Fri Dec 01 22:39:09 +0000 2023","1","@keuangannews_id Anies telah buktikan keberpihakannya pada rakyat ketika menjadi gubernur di Jakarta.","1730718203800965423","","keuangannews_id","in","","0","0","0","https://twitter.com/ZaudanFaikar/status/1730718203800965423","1538020463825526784","ZaudanFaikar"
