"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1725485974682308778","Fri Nov 17 22:21:51 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Misi ke-5 Mas Anies @aniesbaswedan &amp; Gus Imin @cakimiNOW (AMIN) adalah mewujudkan insan yang sehat cerdas dan sejahtera. Dalam hal ini TIM AMIN akan melakukan pemdampingan kepada Ibu Hamil di Seribu Hari Pertama","1725640421098012715","","DPP_PKB","in","","0","0","0","https://twitter.com/yantichi05/status/1725640421098012715","1621386694955257857","yantichi05"
"1725493094827917375","Fri Nov 17 22:05:19 +0000 2023","1","@NeedNoFollowers @fais21804461 @Mdy_Asmara1701 Kalau pingin kenyang makan kata-kata pilih anies-imin.","1725636257970336226","","Need4change5","in","Surabaya, Jawa Timur.","0","0","0","https://twitter.com/Gr4sssss/status/1725636257970336226","1534200395009904640","Gr4sssss"
"1725418026185703663","Fri Nov 17 22:05:07 +0000 2023","0","@alibd_id @CNNIndonesia Anda gak usah ngeles sok terkesan netral. Kalo ada orang2 mengaku2 netral itu ciri khas orang munafik Sedang ente asal2an maen gunakan kata2 Buzer Anies coba lu cek. Mana kata2 gw yg tidak bermoral disitu","1725636208456536348","","alibd_id","in","Jakarta","0","0","0","https://twitter.com/el4n9bint4n9/status/1725636208456536348","183517457","el4n9bint4n9"
"1725463140987744723","Fri Nov 17 21:56:57 +0000 2023","0","@Paltiwest Gak sih gue dukung anies / prabowo (tergantung besok pas debat capres) yang penting gak bakalan dukung partai korup munafik yang bobrok seakar2nya.","1725634151498514444","","Paltiwest","in","Yogyakarta","0","0","0","https://twitter.com/MasJJBram/status/1725634151498514444","161188035","MasJJBram"
"1725464571392278738","Fri Nov 17 21:47:28 +0000 2023","0","@kompascom Kecuali Pa Anies...terbukti di Jakarta bukan janji manis...apalagi pencitraan....","1725631767070249246","","kompascom","in","","0","0","0","https://twitter.com/KEANU2749717/status/1725631767070249246","1721847552461676544","KEANU2749717"
"1725372052033745217","Fri Nov 17 21:43:10 +0000 2023","0","@MichelAdam7__ Semoga pak jokowi di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2024 Aamiin","1725630684478534068","","MichelAdam7__","in",".","0","0","0","https://twitter.com/cahyok2cahyok1/status/1725630684478534068","1671074721298014210","cahyok2cahyok1"
"1725372783096729643","Fri Nov 17 21:42:14 +0000 2023","0","@PDemokrat Ngaku-ngaku kami semua akan Rumput kecewa dengan Demokrat yang tadinya ada di Barisan Perubahan dan skrg mendukung pelanggar konstitusi Kami muak.... Kami Semua Akar Rumput Demokrat akan memenangkan Mas Anies dan Cak Imin Menuju Indonesia Adil dan Makmur #AMINAjaDulu","1725630450159497704","","PDemokrat","in","Central Borneo, Indonesia","0","0","0","https://twitter.com/Almuiz_Zona/status/1725630450159497704","276118347","Almuiz_Zona"
"1725480046159405175","Fri Nov 17 21:36:22 +0000 2023","0","@DPP_PKB @cakimiNOW Semoga dengan kepemimpinan Anies dan Gus Imin hak- hak perempuan di perhatikan","1725628975098245334","","DPP_PKB","in","","0","0","0","https://twitter.com/DimanDi52518711/status/1725628975098245334","1597422824154861568","DimanDi52518711"
"1725579728701268069","Fri Nov 17 21:16:07 +0000 2023","0","@LensaHijau09 @Dennysiregar7 @feroferraferri @ganjarpranowo Mirip Anies Baswedan ya versi nasionalis","1725623878935101880","","LensaHijau09","in","Jakarta Pusat, DKI Jakarta","0","3","0","https://twitter.com/meitag1/status/1725623878935101880","1131173087443951616","meitag1"
"1725383506388492511","Fri Nov 17 21:10:40 +0000 2023","0","@Btrilham2 @telutelu43 @CNNIndonesia Keluarga besarku pdip jatim dan jogja gak suka prabowo. Mending cak imin dan anies.","1725622504851738932","","Btrilham2","in","","0","0","0","https://twitter.com/tribuanakrisna/status/1725622504851738932","1672217321245675520","tribuanakrisna"
