"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1732768824234045524","Fri Dec 08 21:49:44 +0000 2023","0","@TK_crowned69 @Muhamad68002507 @ekow3943 @tvOneNews Mana datanya KLO ketika ANIES jadi gubernur Jakarta jangan katanya katanya.","1733242482874577325","","TK_crowned69","in","","0","0","0","https://twitter.com/Ex_TKI/status/1733242482874577325","1722605185107972096","Ex_TKI"
"1733136546168205779","Fri Dec 08 21:40:42 +0000 2023","3","@greenonmyway93 @braaminn @pandji Kalo misal lu punya otak mah mikir bro. Gua dukung anies tapi kalo periode ini pak jokowi ingkar janji yah gamasalah. Karna yah emang ada masalah covid dan banyak uang proyek lain dialokasiin untuk ngebantu orang2 kaya lu ini bisa makan dan gamati kelaperan bro.","1733240210362966368","","greenonmyway93","in","","0","0","0","https://twitter.com/Radalbeda/status/1733240210362966368","1163387544781774848","Radalbeda"
"1733048929321725961","Fri Dec 08 21:30:38 +0000 2023","0","@PKSejahtera Bayangkan Segala sesuatu utk Anies dan Amien Pendukung secara Individu maupun kelompok dan Relawan rela memodalin sendiri membuat Banner baleho kaos sticker dll.Jika Anies kalah.Maka jelas Rakyat Indonesia di rugikan oleh kelompok anti perubahan.","1733237674272808960","","PKSejahtera","in","Kota Bukittinggi, Sumatera Bar","0","0","0","https://twitter.com/MocangTian/status/1733237674272808960","1509700424018063369","MocangTian"
"1733006684837359731","Fri Dec 08 21:02:19 +0000 2023","12","@BruddaReece_ @discernia @tanyarlfes Buktinya memang begitu anies di serang rata² sama org luar jakarta yg gk menikmati kebijakannya. Yg jelekin dia juga gk punya alasan cuma ikut²an krn rame di sosial media. Lihat aja kata intoleran; dia buktiiin waktu jabat dan kata itu udah memudar.","1733230548817195228","","BruddaReece_","in","","0","0","0","https://twitter.com/Unkunk01/status/1733230548817195228","1442762135486939136","Unkunk01"
"1733044751841239268","Fri Dec 08 20:34:38 +0000 2023","0","@cakimiNOW Jakarta banyak berubah menjadi lebih baik di tangan pak Anies. Begitupun banyak perubahan selama cak Imin jadi menteri","1733223580631281978","","cakimiNOW","in","","0","0","0","https://twitter.com/budyyxx/status/1733223580631281978","1730695721446477825","budyyxx"
"1732959299155185730","Fri Dec 08 19:58:01 +0000 2023","0","@ch_chotimah2 @ganjarpranowo DI JAKARTA ... ERA ANIES INTERNET GRATIS SUDAH ADA DI SEMUA SEKOLAH DAN RPTRA. PAHAM BONG&lt; IZRAHELL PESEK ?","1733214368391995648","","ch_chotimah2","in","Jakarta","0","0","0","https://twitter.com/xpresswalang/status/1733214368391995648","1561774141031649280","xpresswalang"
"1733011597537538413","Fri Dec 08 19:55:58 +0000 2023","0","@Okda77676126 @Mustaribeenreal @VIVAcoid Lha anies banyak bacot banyak salah nya....katanya air dialirkan ke tanah bukan ke laut...katanya air cuma parkir...katanya naturalisasi tapi gak dilakukan..dll...wkakakaka....ingat pepatah..DIAM ITU EMAS..yang penting bukti nyata","1733213852412838352","","NZLOKeDah","in","","0","2","0","https://twitter.com/ADarmantyo/status/1733213852412838352","1578982363094097920","ADarmantyo"
"1733020703782514847","Fri Dec 08 19:37:45 +0000 2023","1","@arifinms0811 @gibran_tweet @P4P4B0W0_2024 @Ndons_Back @_NusantaraLand_ @bentangnegeri @adri_7i @AlmaghribiS @Kimberley_2024 @florieliciouss @mamamamabiasa @are_inismyname Janji kampanye Anies Dengan putusan MA ini janji politik Anies untuk menghentikan reklamasi di teluk Jakarta tak bisa sepenuhnya terealisasi. Padahal menghentikan reklamasi di Teluk Jakarta menjadi salah satu janji kampanye Anies Baswedan dalam Pemilihan Gubernur DKI Jakarta ","1733209267908587787","","arifinms0811","in","Kebumen, Indonesia","0","2","0","https://twitter.com/bengkeldodo/status/1733209267908587787","576755999","bengkeldodo"
"1733072838968705260","Fri Dec 08 19:23:53 +0000 2023","0","@habiburokhman Survey tai kucing...udahlah..pasti kalah kok sama Anies..","1733205776335011892","","habiburokhman","in","","0","0","0","https://twitter.com/AboelAboel1/status/1733205776335011892","1315124080861798403","AboelAboel1"
"1733100542820221411","Fri Dec 08 17:53:24 +0000 2023","4","@ShamsiAli2 Bhuaahaha... Saat Anies-Sandi jadi DKI1 jakarta banjir karena Anies jakarta macet karena Anies sekarang ikn blm ada investor yg masuk juga karena Anies. Segitu takutnya sama Anies segala cara dipakai utk menggagalkan Anies utk RI 1.","1733183007148950004","","ShamsiAli2","in","","0","0","0","https://twitter.com/PutuGede592282/status/1733183007148950004","1686006923349696512","PutuGede592282"
