"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1729647500531749015","Tue Nov 28 23:59:50 +0000 2023","7","Sorry Halim Iskandar abangnya Cak imin. Cawapresnya Bro Anies yang pura2 mengkritik food estate hehe","1729651345622212632","","hasmibakhtiar","in","Jakarta, Indonesia","0","0","2","https://twitter.com/hasmibakhtiar/status/1729651345622212632","230313497","hasmibakhtiar"
"1729647235778953239","Tue Nov 28 23:57:10 +0000 2023","0","@Mdy_Asmara1701 Semoga Alloh SWT meridhoi dan memberi takdir buat pak Anies Baswedan untuk menjadi presiden RI. aamiin ya Rabb ","1729650674655178909","","hendrsunndr","in","Cisarua","0","0","0","https://twitter.com/hendrsunndr/status/1729650674655178909","1692179639660412928","hendrsunndr"
"1729287638757384377","Tue Nov 28 23:50:52 +0000 2023","0","@RajaJuliAntoni Salute PSI Kali ini.. Sempat ngobrol lama dgn salag satu ketua DPD bhwa PSI semenjak tdk lgi mengkritik Anies itu Austin pendewasaan.. Jalankan visi misi partai dgn kerjasama Tim yg bags.. Yakin Jul partai ini tembus 4%. Cuma itu jgn kritik Anies..","1729649085945139284","","RajaJuliAntoni","in","Banda Aceh","0","0","0","https://twitter.com/Yahceksultan/status/1729649085945139284","326669209","Yahceksultan"
"1729647235778953239","Tue Nov 28 23:48:19 +0000 2023","18","@Mdy_Asmara1701 inilah kesempatan buat rakyat Indonesia untuk mendapatkan presiden yg bisa mewujudkan masyarakat adil makmur dan sejahtera... kalau gak sekarang kapan lagi. semoga pak Anies Baswedan bisa menjadi presiden RI.","1729648444493455727","","Mdy_Asmara1701","in","Cisarua","0","3","1","https://twitter.com/hendrsunndr/status/1729648444493455727","1692179639660412928","hendrsunndr"
"1729640291894808874","Tue Nov 28 23:47:23 +0000 2023","3","@alialhabsyi19 Idih ngarang bebas sendiri. Banyak yang sakit jiwa ya gara2 Demokrat nga dukung Anies hahaha","1729648209264259357","","alialhabsyi19","in","Indonesia ","0","1","0","https://twitter.com/panca66/status/1729648209264259357","82042655","panca66"
"1729065171187085632","Tue Nov 28 23:26:52 +0000 2023","0","@ajengcute16__ asa ku teu kudu simkuring urang Jabar tetep ngadukung Anies Baswedan-Cak Imin","1729643049540559206","","ajengcute16__","in","","0","0","0","https://twitter.com/MohamadFrans/status/1729643049540559206","1539190962974359554","MohamadFrans"
"1729446681861910586","Tue Nov 28 23:21:54 +0000 2023","2","@Gerindra Ih .kalimatnya nyambung ke program pak Anies..lambung pangan...plagiat lah... dikasih kepercayaan buat ngurus food estate biaya trilyunan..mana hasilnya?? Setingkat Mentri aja gagal..apalagi jadi presiden..gak sadar atau gimana ni..kita AMINkan orang yang rekam jejak nya jelas..","1729641796374856106","","Gerindra","in","","0","1","0","https://twitter.com/UmmiYusniar/status/1729641796374856106","1626070342132445185","UmmiYusniar"
"1729321496479461531","Tue Nov 28 23:19:55 +0000 2023","2","@saptahari @yuzuningrat @tempodotco Satu2nya perubahan PP yg sy inginkan adalah mereka dibubarkan. Klo Anies berani janji utk itu sy mantap coblos dia","1729641299374936211","","saptahari","in","Andalasia","0","0","0","https://twitter.com/antiwestoid/status/1729641299374936211","965004420","antiwestoid"
"1728995881712791646","Tue Nov 28 23:18:56 +0000 2023","0","@ArieMutyara Udah sering kali gagal masih aja ada yang bilang Anies juara! Gila! ","1729641053332894160","","PelatihT1dur","in","Indonesia","0","0","0","https://twitter.com/finixmedo/status/1729641053332894160","905445304714969088","finixmedo"
"1729318081670033510","Tue Nov 28 23:15:26 +0000 2023","0","@geloraco WALAUPUN PAK BY TURUN GUNUNG SAYA YAKIN PILPRES 2024 YANG AKAN MENANG PASANGAN NO 1 ANIES BASWEDAN DAN MUHAIMIN ISKANDAR. DAN 2024 ANIES BASWEDAN JADI PRESIDEN DAN MUHAIMIN ISKANDAR JADI WAKIL PRESIDEN.","1729640171736326207","","geloraco","in","","0","0","0","https://twitter.com/UmarSoleh17/status/1729640171736326207","1354654742333427713","UmarSoleh17"
"1729353255120171367","Tue Nov 28 23:14:43 +0000 2023","0","@Malika6027 Bowo baru janji Anies sudah Tradisi.Amin menang 1 putaran.","1729639988466229530","","Malika6027","in","","0","0","0","https://twitter.com/RidwanBahar13/status/1729639988466229530","1456975582101577730","RidwanBahar13"
"1729288997371781187","Tue Nov 28 23:11:46 +0000 2023","0","@ekowboy2 Janji nya Anies ga ada yg masuk akal mending gemoy","1729639247647240387","","ekowboy2","in","","0","0","0","https://twitter.com/nerid74247/status/1729639247647240387","1724690476992004096","nerid74247"
"1728234917765754964","Tue Nov 28 23:10:21 +0000 2023","0","@ch_chotimah2 Inti nya dijatuhkan sendiri dgn yg maha Kuasa yg mengetesnya jd pikir2 dulu sblm menganti yg mmng seharusnya blm wajib di ganti hidup pk anies plus karya ank bangsa Indonesia yg bagus kinerjanya gk kaleng2.","1729638893228593424","","ch_chotimah2","in","Jakarta","0","0","0","https://twitter.com/setya271184/status/1729638893228593424","1713435865","setya271184"
"1729446681861910586","Tue Nov 28 23:08:21 +0000 2023","1","@Gerindra Yang pasti stimulasi Anies Baswedan membuat Gerindra berpikir","1729638389626859635","","Gerindra","in","Kota Medan, Sumatera Utara","0","0","0","https://twitter.com/Syaifud30457221/status/1729638389626859635","992735968200347649","Syaifud30457221"
"1729314361443750003","Tue Nov 28 23:06:23 +0000 2023","0","@ZAEffendy Hebat Capres ku pak Anies Baswedan","1729637891897208984","","ZAEffendy","in","Indonesia ","0","0","0","https://twitter.com/Sjaechu/status/1729637891897208984","91745687","Sjaechu"
"1729370101978468404","Tue Nov 28 23:04:37 +0000 2023","5","@zuhdi_bzg @nabiylarisfa Saya sekarang lebih cenderung ke Anies Baswedan walau dulu saya kontra dengan nya. Tapi pemaparan visi misi nya skrg ini yg sedikit membuat saya kagum. Kestabilan penguasaan emosinya juga hebat. Yg lain emosian smua. Cuma yg bikin ragu ada si Imin Rizik Paloh &amp; Ormas² ga jls.","1729637449867948114","","zuhdi_bzg","in","","0","1","0","https://twitter.com/andy__1983/status/1729637449867948114","31662081","andy__1983"
"1729501626858344659","Tue Nov 28 23:03:20 +0000 2023","7","@sumadiseloguno Kami sekeluarga (5 orang) memilih pasangan no. 1 Anies Baswedan dan Muhaimin Iskandar","1729637125912473823","","sumadiseloguno","in","Indonesia ","0","0","2","https://twitter.com/Sjaechu/status/1729637125912473823","91745687","Sjaechu"
"1729111101403803889","Tue Nov 28 23:01:13 +0000 2023","0","@Tan_Mar3M @ch_chotimah2 @Miduk17 Pak kok bisa sepede itu jadi capres ? Padahal modal pak Anies modal omongan gedabrus dong banyaknya teori tak berarti","1729636591117779412","","Tan_Mar3M","in","","0","0","0","https://twitter.com/Aliandrailian/status/1729636591117779412","1724922656842190848","Aliandrailian"
"1729347274042658831","Tue Nov 28 22:37:08 +0000 2023","2","@Mdy_Asmara1701 Anies memulai kampanyenya ditempat yg pernah sukses dilakukannya bukan dengan tebar janji janji ","1729630531577364693","","Mdy_Asmara1701","in","Jakarta Capital Region, Indone","0","0","1","https://twitter.com/hermanpanca07/status/1729630531577364693","3568946420","hermanpanca07"
"1729476245367447871","Tue Nov 28 22:31:21 +0000 2023","1","@LiviusX @BosPurwa Pak anies mah udah biasa naik kereta waktu beliau masih jadi gubernur jakarta dari kediaman ke tempat kerja. Selain dari cerita beliau sendiri banyak juga saksinya warga yg pernah satu kereta sama pak anies","1729629077106213015","","LiviusX","in","","0","0","0","https://twitter.com/Goldencatt97/status/1729629077106213015","1724784812647645184","Goldencatt97"
