"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1726202519310025167","Sun Nov 19 23:56:53 +0000 2023","1","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik. 🇮🇩","1726389111945412806","","DPP_PKB","in","South East Sulawesi, Indonesia","0","0","0","https://twitter.com/salahuddin_polo/status/1726389111945412806","949508216991334401","salahuddin_polo"
"1726199462295724148","Sun Nov 19 23:52:56 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Ribuan kyai kampung &amp; guru ngaji satu suara mendukung pasangan Anies - Muhaimin (AMIN) jadi Presiden &amp; Wakil Presiden 2024. Dlm kesempatan itu Gus Imin juga memohon doa kepada para kiai ulama &amp; masyarakat Probolinggo agar diberikan kelancaran &amp; kemanangan di Pilpres 2024 ini.","1726388117463236877","","DPP_PKB","in","","0","0","0","https://twitter.com/Henz70692163/status/1726388117463236877","1334742750571319296","Henz70692163"
"1726195751909511299","Sun Nov 19 23:46:49 +0000 2023","0","@nahdiyinbersatu Insya Allah dimudahkan semua usaha Mas Anies Baswedan dan GusImin. #AniesMuhaimin2024","1726386576304075070","","nahdiyinbersatu","in","","0","0","0","https://twitter.com/DMaujud/status/1726386576304075070","1663676709407965190","DMaujud"
"1725740071486464467","Sun Nov 19 23:45:43 +0000 2023","0","@ihdairah @bengkeldodo @P4P4B0W0_2024 @are_inismyname @bentangnegeri @mimih6mei @alextham878 @virtual_asisten @gtobing2903 @Kimberley_2024 @blontankpoer Awalnya Gubernur Bupati Walkot Camat Lurah/Kades Ketua RW n RT Koor Satu Suara satu KERETA Sekarang ? HOHOHOHO... Ada ke Jakarta Ada ke Solo 2024 Tetap ANIES BASWEDAN","1726386301648433438","","asalbukangemoy","in","","0","0","0","https://twitter.com/FashionIin/status/1726386301648433438","1519252466281623552","FashionIin"
"1726196400776753159","Sun Nov 19 23:39:51 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨","1726384824305451200","","DPP_PKB","in","","0","0","0","https://twitter.com/Jafarhanfacz1/status/1726384824305451200","1696518124823265282","Jafarhanfacz1"
"1726171492294300028","Sun Nov 19 23:39:01 +0000 2023","0","@marsudi_rebond @kompascom @NasDem sebenarnya hampir semua menteri itu maling cuman karena KPK dipegang PDIP aja dan Nasdem pindah ke Anies jadi menteri Nasdem doang yang diincar. kalo mau diselidiki yakin semua menteri apalagi PDIP pasti bisa jsdi tersangka","1726384616054173732","","marsudi_rebond","in","","0","0","0","https://twitter.com/siddiqfmuh/status/1726384616054173732","3644829072","siddiqfmuh"
"1726202519310025167","Sun Nov 19 23:38:28 +0000 2023","1","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨","1726384477272997951","","DPP_PKB","in","Indonesia","0","0","0","https://twitter.com/JamalLu53660224/status/1726384477272997951","1686651957082247168","JamalLu53660224"
"1726199462295724148","Sun Nov 19 23:38:05 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Ribuan kyai kampung &amp; guru ngaji 1 suara mndkung psngan Anies - Muhaimin (AMIN) jd Presiden &amp; Wkil Presiden 2024.Dlm kesmptan itu Gus Imin jg mmhon doa kpd pr kiai ulama &amp; msyrkt Probolinggo agr dibrikan kelncrn &amp; kmnngan di Pilpres 2024 ini. #UlamaDukungAMIN #AniesMuhaimin2024","1726384381223449074","","DPP_PKB","in","","0","0","0","https://twitter.com/mukhlis_tamiang/status/1726384381223449074","1531856952724439040","mukhlis_tamiang"
"1726202519310025167","Sun Nov 19 23:37:03 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨","1726384118412566756","","DPP_PKB","in","","0","0","0","https://twitter.com/Jafarhanfacz1/status/1726384118412566756","1696518124823265282","Jafarhanfacz1"
"1726196400776753159","Sun Nov 19 23:36:14 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726383913571074499","","DPP_PKB","in","","0","0","0","https://twitter.com/mukhlis_tamiang/status/1726383913571074499","1531856952724439040","mukhlis_tamiang"
