"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1726750923765240110","Mon Nov 20 23:54:36 +0000 2023","0","karenanpak Anies menghargai dan peduli dengan warga jakarta sampai sekarang masih diingat hasil kerja kerasnya #AniesMenghargai","1726750923765240110","","","in","he/him","0","0","0","https://twitter.com/porscnhe/status/1726750923765240110","737243129959456770","porscnhe"
"1726035201040720033","Mon Nov 20 23:51:27 +0000 2023","0","@Hasbil_Lbs @Tan_Mar3M Kalau sekedar billboard lu kegirangan lucu lu lu pansang aja yg komen di akun lu. Siapa yg banyak 2024 Anies insyaAllah Presiden","1726750133180932457","","Hasbil_Lbs","in","West Borneo, Indonesia","0","0","0","https://twitter.com/SuaraKalbar17/status/1726750133180932457","1108744521515360256","SuaraKalbar17"
"1726521916402634836","Mon Nov 20 23:42:07 +0000 2023","1","@kompascom @aniesmania Dari sini smua keliatan baik2 saja jd mslh pdip n keributan pencalonan anak tdk mnjd mslah Ayo rakyat jgn tertipu oleh sinetron pendek mrk Semua hny settingan Intinya siapapun 2 calon yg trsdia bertugas melanjutkan rezim ini Hny pak anies yg akan mrbah yg buruk mnjd lbh baik AMIN","1726747782000828755","","kompascom","in","","0","0","1","https://twitter.com/LubisSyahfin/status/1726747782000828755","1488118069083840513","LubisSyahfin"
"1726606640848437573","Mon Nov 20 23:39:17 +0000 2023","0","@Fahrihamzah Bodoh amat dgn survey2 kami sekeluarga tetap Anies baswedan","1726747067845075030","","Fahrihamzah","in","","0","0","0","https://twitter.com/ichalrizal0912/status/1726747067845075030","2258741060","ichalrizal0912"
"1726405087831187631","Mon Nov 20 23:30:14 +0000 2023","0","@brother_djon Semoga Allah memuluskan Pak Anies jadi Presiden Th 2024-2029","1726744792523219069","","brother_djon","in","","0","0","0","https://twitter.com/Samara51334048/status/1726744792523219069","1236841141611323392","Samara51334048"
"1726565970309947720","Mon Nov 20 23:15:14 +0000 2023","0","@habiburokhman Lebih percaya survei atau pendukung...survei hanya angka2..klo pendukung banyak nya suara diperhitungkan..oke tunggu 14 February 2023.. cukup Anies Baswedan presiden RI satu putaran..","1726741019251925078","","habiburokhman","in","","0","0","0","https://twitter.com/Suharto91638148/status/1726741019251925078","1505689255418691584","Suharto91638148"
"1725087556520530133","Mon Nov 20 23:06:46 +0000 2023","0","@Fahrihamzah Ngimpi loe fahri. ANIES YG AKAN JADI PRESIDEN RI 2024. Fahri... katanya loe ngaku pinter hebat. Knp loe kalah sama anak yg baru masuk di politik. Dia bisa langsung jd Wapres. Loe knp gk nyalonin jd Wapres? Kalau gk punya kemampuan better diam saj broo..","1726738886540529973","","Fahrihamzah","in","","0","0","0","https://twitter.com/Muhamma71025680/status/1726738886540529973","1113316260824014848","Muhamma71025680"
"1726575821694074933","Mon Nov 20 22:46:01 +0000 2023","0","@VERSACEBOSSV @registaco Gw rasa pak anies kalo jadi presiden inter milan.. Pasti juara","1726733664472670497","","VERSACEBOSSV","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/sucahyochay/status/1726733664472670497","751868211549704192","sucahyochay"
"1726497232822919455","Mon Nov 20 22:41:25 +0000 2023","0","@PutraErlangga95 Walau tak sempat bertemu muka dan berjabat tangan dgn pak Anies. Cukup dalam mimpi duduk bersama diruang tamu model jawa. Alhamdulillah. Semoga ya Allah jadikan pak Anies presiden Indonesia hancurkan kelompok2 yg nyusahin pak Anies ya Allah","1726732508195434917","","PutraErlangga95","in","","0","0","0","https://twitter.com/endahkayo72/status/1726732508195434917","1668747930189299712","endahkayo72"
"1726599299847561368","Mon Nov 20 22:36:23 +0000 2023","0","@kurawa Biarin meraka ngomong apa aja yang penting Anies yang jd presiden yg lain menghibur diri di bantu buzzernya.","1726731241494622608","","kurawa","in","","0","0","0","https://twitter.com/DodiSyahruddin/status/1726731241494622608","1604133775428169728","DodiSyahruddin"
"1726565970309947720","Mon Nov 20 22:36:18 +0000 2023","0","@RamadhaniRury @habiburokhman Anies - Muhaimin 2024 presiden medsos","1726731220397224070","","RamadhaniRury","ht","","0","0","0","https://twitter.com/kangcucoklogi/status/1726731220397224070","1496868661230903296","kangcucoklogi"
"1726727654450302980","Mon Nov 20 22:22:10 +0000 2023","0","Anies cuman jago ngomong cuman bisa janji. Ya modal awal sebagai pemimpin itu ya bagaimana dia berbicara menyampaikan ide gagasan konsep dan program kerjanya. Nantinya rakyat bisa tau Oh dia kalau jadi presiden bakal... sehingga ketika tidak sesuai atau...","1726727660724945390","","Battleof_one1","in","Bumi","0","1","0","https://twitter.com/Battleof_one1/status/1726727660724945390","1697516423818661888","Battleof_one1"
"1726727654450302980","Mon Nov 20 22:22:08 +0000 2023","0","Apa yang dituduh oleh buzzer tidak ada yang benar-benar valid. Apalagi ngeliat kinerja plt gubernur Jakarta sekarang serasa ngelihat beliau bersih-bersih dari hasil program keberhasilan Anies Baswedan.","1726727656375500893","","Battleof_one1","in","Bumi","0","1","0","https://twitter.com/Battleof_one1/status/1726727656375500893","1697516423818661888","Battleof_one1"
"1726727654450302980","Mon Nov 20 22:22:08 +0000 2023","0","Dari ketiga capres sekarang yang benar-benar layak menjadi pemimpin cuman Anies Baswedan. Terlepas dari framing buzzer yang mengatakan Anies cuman bisa ngomong cuman bisa janji politik identitas gak punya prestasi dll. Nyatanya rekam jejak di Jakarta gak bisa bohong.","1726727654450302980","","","in","Bumi","0","1","0","https://twitter.com/Battleof_one1/status/1726727654450302980","1697516423818661888","Battleof_one1"
"1726446462110933323","Mon Nov 20 22:20:07 +0000 2023","0","@AbudHendra @Yurissa_Samosir @AdeDhani9 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @MuhiqR @mustafaagus007 @choymarkochoy @AlbertKusen12 Insya Allah Cak Imin presiden RI masa depan setelah Anies makanya NU harus bersatu mendukung Amin sebagai jembatan kedepannya yg sebaiknya dimulai dari sekarang menimal tahun 2034 cak Imin sbg presiden yg berasal dari partai besutan NU yaitu PKB kan Demokrat PDIP sudah.","1726727145148518671","","AbudHendra","in","","0","0","0","https://twitter.com/UsmanAbdS2/status/1726727145148518671","1624187953781280768","UsmanAbdS2"
"1726575821694074933","Mon Nov 20 22:09:06 +0000 2023","2","@registaco Emang ya karya pak Anies keren semoga Anies bisa jadi presiden biar Palestina bisa merdeka","1726724374227792295","","registaco","in","Ohio","0","0","0","https://twitter.com/n1ghtmare23_/status/1726724374227792295","1245218924288823297","n1ghtmare23_"
"1726608599353626893","Mon Nov 20 21:46:12 +0000 2023","1","@BennyHarmanID Kalau begitu pilih Pak Anies no 1 jadi Presiden RI.......AMIN.","1726718610079650097","","BennyHarmanID","in","","0","0","0","https://twitter.com/HermanDizo/status/1726718610079650097","1478903352121384962","HermanDizo"
"1726565970309947720","Mon Nov 20 21:08:20 +0000 2023","1","@habiburokhman Semoga pak Anies yang menjadi presiden RI 2024-2029 walaupun hasil surveynya rendah menurut mereka","1726709079882768625","","habiburokhman","in","Muna, Sulawesi Tenggara","0","0","0","https://twitter.com/Saerudin16/status/1726709079882768625","1316456812099432449","Saerudin16"
"1726458397548220435","Mon Nov 20 19:25:00 +0000 2023","0","@PutraErlangga95 Anies presiden quuu.....","1726683075780981077","","PutraErlangga95","es","","0","0","0","https://twitter.com/LChanel23231/status/1726683075780981077","1719239291040370688","LChanel23231"
"1726497864166334889","Mon Nov 20 19:10:56 +0000 2023","1","@VIPNetizen Penyembah baleho mesum petamburan pendukung anies sepertimu mmg bodoh bodoh.","1726679537059299358","","","in","","0","0","0","https://twitter.com/TEd1_STP/status/1726679537059299358","160047178","TEd1_STP"
"1726497864166334889","Mon Nov 20 19:07:00 +0000 2023","1","@djoniecash2 Pendukung Anies mmg bodoh bodoh dan tololnya awet yah. UGM sdh klarifikasi msh nanya saja. Benar benar tolol.","1726678545999827338","","djoniecash2","in","","0","0","0","https://twitter.com/TEd1_STP/status/1726678545999827338","160047178","TEd1_STP"
"1726497864166334889","Mon Nov 20 19:03:40 +0000 2023","1","@ado_ono Bapaknya sibuk kerja dan ngeladenin gerombolan bodoh dan pandir pendukung Anies hanya buang buang waktu saja. UGM sudah klarifikasi silakan verifikadi ke UGM kalian orang orang bodoh dan tololnya turun temerun.","1726677708544070075","","ado_ono","in","","0","0","0","https://twitter.com/TEd1_STP/status/1726677708544070075","160047178","TEd1_STP"
"1726036208919388588","Mon Nov 20 18:57:04 +0000 2023","1","@DokterTifa Berpendidikan tinggi beragama tapi kata2nya tidak mencerminkan sama sekali. Kalo memang tidak suka dan memang punya calon presiden pilihanmu ya pilih aja tidak usah membuat gaduh seperti ini. Kalo memang punya adap. Adap orng jawa dan beragama. pak Anies aja beradap.","1726676047150895148","","DokterTifa","in","","0","0","0","https://twitter.com/pitungerss/status/1726676047150895148","1392282991","pitungerss"
"1726606640848437573","Mon Nov 20 18:24:10 +0000 2023","0","@Fahrihamzah Anies Rasyid Baswedan presiden 2024","1726667768903442704","","Fahrihamzah","in","","0","0","0","https://twitter.com/123Histori11382/status/1726667768903442704","1676212817303838720","123Histori11382"
"1726145928825053325","Mon Nov 20 18:03:27 +0000 2023","0","@KompasTV Sakit hati deh denger omongannya... Gapapa ngga perlu direspon. Yang penting buat periode 2024-2029 semoga Bapak Anies Rasyid Baswedan jadi presiden kita.","1726662553999425624","","KompasTV","in","","0","0","0","https://twitter.com/isabellaw_k/status/1726662553999425624","1722251274798891008","isabellaw_k"
"1726145928825053325","Mon Nov 20 18:02:56 +0000 2023","0","@KompasTV Kesel banget sama kata-katanya... Biarin aja nggak usah digubris. Yang penting buat 2024-2029 Insya Allah kita punya presiden Bapak Anies Rasyid Baswedan.","1726662423791493233","","KompasTV","in","","0","0","0","https://twitter.com/jijupark__/status/1726662423791493233","1722247715697164288","jijupark__"
"1726145928825053325","Mon Nov 20 18:02:21 +0000 2023","0","@KompasTV Udah bosan banget denger omongannya... Saia skip aja nggak usah direspon. Yang penting buat masa 2024-2029 semoga Anies Rasyid Baswedan jadi presiden kita.","1726662275661242419","","KompasTV","in","","0","0","0","https://twitter.com/ParkSoohyue/status/1726662275661242419","1722246270394437632","ParkSoohyue"
"1726458397548220435","Mon Nov 20 17:12:28 +0000 2023","0","@PutraErlangga95 ini dia calon presiden yang harus di pilih nantinya orang cerdas pilih anies","1726649722134511895","","PutraErlangga95","in","","0","0","0","https://twitter.com/saprisafaruddin/status/1726649722134511895","1719686678523379712","saprisafaruddin"
