"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1724999536152887566","Thu Nov 16 23:58:28 +0000 2023","0","@OnlyFrens Sudah ada Anies Baswedan... Insya Allah unggul di putaran kedua.","1725302345540735308","","OnlyFrens","in","Indonesia","0","2","0","https://twitter.com/tahamaaruf/status/1725302345540735308","194869405","tahamaaruf"
"1725302017797898242","Thu Nov 16 23:57:10 +0000 2023","266","Masih belum yakin dengan kemampuan CaPres Anies Baswedan sebagai WORLD WIDE MAN CLASS ? https://t.co/t4w0OpYKWw","1725302017797898242","https://pbs.twimg.com/ext_tw_video_thumb/1725301941784461312/pu/img/LzXyK3J-VHxgGLZ9.jpg","","in","","1","12","126","https://twitter.com/Putri96960977/status/1725302017797898242","1605760365866160129","Putri96960977"
"1725301629619175602","Thu Nov 16 23:55:37 +0000 2023","1","Co-Kapten Bidang Keumatan Timnas AMIN (Anies baswedan-Muhaimin Iskandar Gus Mahasin atau KH Nasirul Mahasin memastikan adiknya tokoh ulama asal Rembang Jawa Tengah Ahmad Bahauddin Nursalim atau Gus Baha akan mendukung pasangan AMIN. https://t.co/mAwbMsjvIx https://t.co/RGCeZsET82","1725301629619175602","https://pbs.twimg.com/media/F_GAsFEa8AAYEGw.jpg","","in","Bandar","0","0","1","https://twitter.com/BSipoel/status/1725301629619175602","864120370206519297","BSipoel"
"1725300685598855655","Thu Nov 16 23:51:52 +0000 2023","2752","Anies Rasyid Baswedan SE MPP Ph.D SE Universitas Gadjah Mada MPP Uni of Maryland US Ph.D Northern Illinois Uni US Ini namanya Jebolan Universitas Ternama Gelar bisa dg bangga dicantumkan melekat dg nama. Bedakan antara Jebolan dg Jebol. Kalo jebol berarti cuma kursus. https://t.co/qNYz3ouPR1","1725300685598855655","https://pbs.twimg.com/media/F_F_1FnbEAA11rz.jpg","","in","","51","868","824","https://twitter.com/DokterTifa/status/1725300685598855655","1502822366946402304","DokterTifa"
"1725299355622707229","Thu Nov 16 23:48:55 +0000 2023","0","@cnbcindonesia Karya agung dari seorang orang pintar Anies Baswedan","1725299942074503233","","cnbcindonesia","in","","0","0","0","https://twitter.com/ChanSarpiu17696/status/1725299942074503233","1688880558590607360","ChanSarpiu17696"
"1720767836132647311","Thu Nov 16 23:42:56 +0000 2023","0","@rifkis990 @indra_takoer @Hilmi28 @erickthohir @PSSI Ente tau gak sih artinya perubahan itu? Praktek2 semacam itu bakal dibabat habis nanti setelah Anies mjd presiden","1725298438546633121","","rifkis990","in","Central Java, Indonesia","0","2","0","https://twitter.com/andicandesune/status/1725298438546633121","1557250340814069760","andicandesune"
"1725212298569290233","Thu Nov 16 23:41:37 +0000 2023","4","@KUlinnas @tvOneNews Biarkan saja bu @KUlinnas tak usah ditanggapi yang penting untuk periode 2024-2029 nanti Insya Allah presiden kita Bapak Anies Rasyid Baswedan AMIN kan aja dulu","1725298107108434267","","KUlinnas","in","Tangerang, Indonesia","0","1","0","https://twitter.com/Sate_Ketupat/status/1725298107108434267","1473662448905310208","Sate_Ketupat"
"1724971281622409276","Thu Nov 16 23:36:56 +0000 2023","2","@MojackThePoet @sociotalker Harusnya fair kalau narasinya begitu seharusnya politisi lain oportunis juga nggak cuma Anies aja. Para capres yang lain dan bahkan yg sudah jadi presiden sekalipun menikmati dan memanfaatkan fanatisme pendukungnya. Mereka selalu diam saat kegaduhan antar pendukung terjadi.","1725296925468242420","","MojackThePoet","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/miadhynugraha/status/1725296925468242420","166097457","miadhynugraha"
"1725295062429618561","Thu Nov 16 23:29:31 +0000 2023","1","Gur Dur bersaksi Anies Baswedan keturunan pejuang","1725295062429618561","","","in","","0","0","0","https://twitter.com/meditegal/status/1725295062429618561","354645457","meditegal"
"1724972699125154186","Thu Nov 16 23:18:25 +0000 2023","0","@hasyimmah Kamu gak yahu ya kenapa para pendukung pak Anies baswedan gak ikut2 rame disitu ? Mereka lagi menikmati pertikaian antar msnusia2 dungu yg mengaku paling NKRI yang mengaku paling tahu tentang demokrasi yang mengaku paling toleran dll Tapi boong...","1725292268134048190","","hasyimmah","in","","0","0","0","https://twitter.com/lilikali11/status/1725292268134048190","1577420882146103297","lilikali11"
"1725288681496617011","Thu Nov 16 23:04:10 +0000 2023","0","GOKIL! PKS MENANG ANIES PRESIDEN https://t.co/P5byp5Y2qQ lewat @YouTube","1725288681496617011","","","in","","0","0","0","https://twitter.com/sanmia2021/status/1725288681496617011","1441365320598310924","sanmia2021"
"1725037282942738831","Thu Nov 16 23:02:12 +0000 2023","1","@PutraErlangga95 Sapa lg Yang Cerdas dan Berprestasi klo bkn Anies Baswedan ","1725288187558608981","","PutraErlangga95","in","","0","0","0","https://twitter.com/Zelaleo741Memen/status/1725288187558608981","4092657493","Zelaleo741Memen"
"1725287484052115619","Thu Nov 16 22:59:25 +0000 2023","8","Indonesia Adil dan Makmur Untuk Semua bersama AMIN - Anies Rasyid Baswedan dan Muhaimin Iskandar #achmadfathoni #jejakkhidmat #pkspelayanrakyat #pksmenangbersamarakyat https://t.co/25dHi3p1XA","1725287484052115619","https://pbs.twimg.com/media/F_Fz0pzasAA3l5x.jpg","","in","Ciangsana Gn Putri - Kab Bogor","0","0","2","https://twitter.com/AchFath/status/1725287484052115619","266454412","AchFath"
"1724993072520708449","Thu Nov 16 22:47:49 +0000 2023","1","@M45Broo Anies Baswedan Muhaimin Iskandar Presiden dan Wakil Presiden Indonesia 2024 Aamiin 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩","1725284566515220977","","M45Broo","in","","0","0","0","https://twitter.com/ImtihanDom24689/status/1725284566515220977","1660237863815122944","ImtihanDom24689"
"1725283466609315889","Thu Nov 16 22:43:27 +0000 2023","0","segmen suara pemilih Anies Baswedan itu berbeda2 baik PKS PKB dan Nasdem memiliki ceruk suara masing2 jadi jgn lsg emosi ketika Cak Imin melakukan hal yg mungkin bertentangan dgn pemilih PKS pdhl hal tersebut tidak menjadi masalah di PKB maupun Nasdem","1725283466609315889","","","in","Semarang","0","0","0","https://twitter.com/muhammadsyakur2/status/1725283466609315889","473417028","muhammadsyakur2"
"1724733092383060068","Thu Nov 16 22:36:25 +0000 2023","0","@aniesbaswedan @cakimiNOW @NasDem @PKSejahtera @DPP_PKB @DPP_PartaiUmmat Lengkapnya Marsekal Madya TNI (Purn) Muhammad Syaugi Alaydrus. Jelas bkn pribumi Indonesia tapi keturunan Arab. Tepatnya keturunan Arab Yaman. Anies Baswedan gak percaya pd kepemimpinan pribumi. Anak buah boleh dari mana saja komandan hrs Arab.","1725281696155935217","","aniesbaswedan","in","Central Jakarta","0","0","0","https://twitter.com/kowarin_/status/1725281696155935217","1599956917069414401","kowarin_"
"1725091348389527678","Thu Nov 16 22:31:25 +0000 2023","0","@detikcom Wkwkwkwkwk.. Stadium yang diakui hasil kerja Anies Baswedan.. Ternyata banjir tiap hujan..","1725280438368030800","","detikcom","in","","0","2","0","https://twitter.com/yafarsanjaya/status/1725280438368030800","1631324585726705665","yafarsanjaya"
"1725274701457392110","Thu Nov 16 22:08:37 +0000 2023","1","Orang sudah tahuu.... Anies Baswedan paling miskin karena tidak menunggangi jabatannya untuk nyolong uang negara tidak seperti....... #AMINAjaDulu https://t.co/M35YiszX4t","1725274701457392110","https://pbs.twimg.com/ext_tw_video_thumb/1725274616279773185/pu/img/usTdMFmQWtxedhDt.jpg","","in","Togogland","0","0","0","https://twitter.com/Kemal2sk/status/1725274701457392110","80519426","Kemal2sk"
"1725140095202988073","Thu Nov 16 21:59:32 +0000 2023","10","@tvOneNews Menangkan Anies secara totalitas agar sulit dibuat rekayasa2 busuk.","1725272415633031189","","tvOneNews","in","JAKARTA","0","0","1","https://twitter.com/jbravma/status/1725272415633031189","75337310","jbravma"
"1725054960503779690","Thu Nov 16 21:50:42 +0000 2023","0","@msaid_didu Ambil contoh Nasdem uang BTS digarong 8'4t blom LG uang pupuk subsidi digarong jg hny u kepentingan ongkos wan toa Yohanes Anies Baswedan nyapres","1725270192048026064","","msaid_didu","in","","0","0","0","https://twitter.com/NurhadiNur17/status/1725270192048026064","1628185920150319104","NurhadiNur17"
"1725270029464150510","Thu Nov 16 21:50:03 +0000 2023","1","https://t.co/tspvnfC0gz Cawapres dari Anies Baswedan Muhaimin Iskandar (Cak Imin) menyebut pasangan AMIN duet santri maut. Cak Imin yakin akan menang Pilpres 2024.","1725270029464150510","","","in","","0","0","0","https://twitter.com/BudhiIbrahim/status/1725270029464150510","1156788664120139776","BudhiIbrahim"
"1725008490002080032","Thu Nov 16 21:13:03 +0000 2023","1","@RicKY_KCh Coba bisa yakinkan rakyat jelata sepeti sy untuk memilih capres anda dgn prestasinya yg mengalahkan Anies Baswedan ? Rakyat masih waras Bos ","1725260717333557300","","RicKY_KCh","in","Kendari, Indonesia","0","0","0","https://twitter.com/JokoButon/status/1725260717333557300","446690794","JokoButon"
"1725248110849356158","Thu Nov 16 20:22:57 +0000 2023","1","Loyalis Anies Baswedan: Berliku Jalan yang Kita Tempuh Tekanan dan Penjegalan. Saat ini Anies yg berduet dengan Muhaimin Iskandar sdh mendapatkan nomor urut satu. Menurutnya perjuangan belum tuntas. #kbanews #aminkanindonesia https://t.co/xpLcfzeDLL @JarnasBorneo @hipohan","1725248110849356158","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725248110849356158","1460142601449840652","Simanjunta9Nico"
"1725246123429024016","Thu Nov 16 20:15:04 +0000 2023","0","Optimisme NKRI: Paslon AMIN Tawarkan Kebijakan Ekonomi Berorientasi Pemerataan dan Kesejahteraan. Apa yang disampaikan oleh Thomas Lembong ini memang mengacu pada arah kebijakan ekonomi yang ditawarkan oleh Anies Baswedan di berbagai kesempatan. #kbanews https://t.co/wh9TE9q1Xh","1725246123429024016","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725246123429024016","1460142601449840652","Simanjunta9Nico"
"1725245095505789229","Thu Nov 16 20:10:58 +0000 2023","0","Rocky Gerung ajak Mahasiswa dan Akademisi di Jatim Uji Intelektualitas Anies Baswedan. Ujilah kapasitas intelektual Anies. Dan dgn cara itu kita pastikan seseorang yg lulus ujian intelektualitas itu tdk perlu diragukan lagi dia bisa memimpin Indonesia https://t.co/RGV7djr6kX","1725245095505789229","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725245095505789229","1460142601449840652","Simanjunta9Nico"
"1725244367856918620","Thu Nov 16 20:08:05 +0000 2023","0","Timnas AMIN Versi Lengkap Akan Diisi Banyak Purnawirawan Pati TNI/Polri. Sejumlah purnawirawan perwira tinggi (Pati) TNI/Polri dari berbagai angkatan (tahun) bakal bergabung dalam Tim Pemenangan Nasional Anies Baswedan Gus Imin (Timnas AMIN). #kbanews https://t.co/tGBAmQfejt","1725244367856918620","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725244367856918620","1460142601449840652","Simanjunta9Nico"
"1725240452633493866","Thu Nov 16 19:52:31 +0000 2023","0","Tamsil Linrung Legenda Hidup Aktivis 1980-an. Bahkan jejaknya kini masih dapat ditemukan pada sosok brilian bernama Anies Baswedan Capres Republik Indonesia untuk Pemilu 2024. #kbanews #AMINkanIndonesia https://t.co/QeCCeuUtkr @BosPurwa @DasukiSiroh @abu_waras @hipohan","1725240452633493866","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1725240452633493866","1460142601449840652","Simanjunta9Nico"
"1725237535952245156","Thu Nov 16 19:43:52 +0000 2023","9","Dan setelah diganti PJ jakarta sekarang Anies emng harus diakui antitesa dari Jokowi. *Pj gubernur yang milih presiden.","1725238275257122816","","aquaeror","in","","0","1","0","https://twitter.com/aquaeror/status/1725238275257122816","1538866765978951681","aquaeror"
"1725027949827735802","Thu Nov 16 19:31:55 +0000 2023","2","@yan_pian16 @memelord_666666 Kalo Anies jadi Presiden ini udh terlalu mirip sih wkwkwkwk Apakah Indonesia elit elit Indonesia adalah fans fans Naruto?","1725235267949511002","","yan_pian16","in","Bandung, Jawa Barat","0","1","0","https://twitter.com/tcl_bonivasius/status/1725235267949511002","535129136","tcl_bonivasius"
