"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1724999536152887566","Thu Nov 16 23:58:28 +0000 2023","0","@OnlyFrens Sudah ada Anies Baswedan... Insya Allah unggul di putaran kedua.","1725302345540735308","","OnlyFrens","in","Indonesia","0","2","0","https://twitter.com/tahamaaruf/status/1725302345540735308","194869405","tahamaaruf"
"1725299355622707229","Thu Nov 16 23:48:55 +0000 2023","0","@cnbcindonesia Karya agung dari seorang orang pintar Anies Baswedan","1725299942074503233","","cnbcindonesia","in","","0","0","0","https://twitter.com/ChanSarpiu17696/status/1725299942074503233","1688880558590607360","ChanSarpiu17696"
"1724827213701464502","Thu Nov 16 23:48:14 +0000 2023","0","@olvaholvah InsyaAllah Anies Baswedan-Muhaimin presiden dan wakil presiden Indonesia di 2024.Aamiin","1725299772456853859","","olvaholvah","in","","0","0","0","https://twitter.com/RidwanJanuar17/status/1725299772456853859","1428276637615890433","RidwanJanuar17"
"1720767836132647311","Thu Nov 16 23:42:56 +0000 2023","0","@rifkis990 @indra_takoer @Hilmi28 @erickthohir @PSSI Ente tau gak sih artinya perubahan itu? Praktek2 semacam itu bakal dibabat habis nanti setelah Anies mjd presiden","1725298438546633121","","rifkis990","in","Jawa Tengah, Indonesia","0","2","0","https://twitter.com/andicandesune/status/1725298438546633121","1557250340814069760","andicandesune"
"1725212298569290233","Thu Nov 16 23:41:37 +0000 2023","4","@KUlinnas @tvOneNews Biarkan saja bu @KUlinnas tak usah ditanggapi yang penting untuk periode 2024-2029 nanti Insya Allah presiden kita Bapak Anies Rasyid Baswedan AMIN kan aja dulu","1725298107108434267","","KUlinnas","in","Tangerang, Indonesia","0","1","0","https://twitter.com/Sate_Ketupat/status/1725298107108434267","1473662448905310208","Sate_Ketupat"
"1724971281622409276","Thu Nov 16 23:36:56 +0000 2023","2","@MojackThePoet @sociotalker Harusnya fair kalau narasinya begitu seharusnya politisi lain oportunis juga nggak cuma Anies aja. Para capres yang lain dan bahkan yg sudah jadi presiden sekalipun menikmati dan memanfaatkan fanatisme pendukungnya. Mereka selalu diam saat kegaduhan antar pendukung terjadi.","1725296925468242420","","MojackThePoet","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/miadhynugraha/status/1725296925468242420","166097457","miadhynugraha"
"1725282883873693862","Thu Nov 16 23:29:40 +0000 2023","2","@Miduk17 Si Uki bicara di podcast ini udah kayak anies Baswedan biacaranya banyak gimmick² dan bertele-tele.","1725295096642548075","","Miduk17","in","","0","0","0","https://twitter.com/bintertmpubolon/status/1725295096642548075","775985839482339328","bintertmpubolon"
"1725292797379649817","Thu Nov 16 23:22:10 +0000 2023","0","@Teman_Anies Keren sih ibu mega semoga Amin ketika menjadi Presiden juga demokratis","1725293211219095802","","Teman_Anies","in","Indonesia","0","0","0","https://twitter.com/Relawan_Anie5/status/1725293211219095802","1695239727476097024","Relawan_Anie5"
"1724972699125154186","Thu Nov 16 23:18:25 +0000 2023","0","@hasyimmah Kamu gak yahu ya kenapa para pendukung pak Anies baswedan gak ikut2 rame disitu ? Mereka lagi menikmati pertikaian antar msnusia2 dungu yg mengaku paling NKRI yang mengaku paling tahu tentang demokrasi yang mengaku paling toleran dll Tapi boong...","1725292268134048190","","hasyimmah","in","","0","0","0","https://twitter.com/lilikali11/status/1725292268134048190","1577420882146103297","lilikali11"
"1725160850137248227","Thu Nov 16 23:17:18 +0000 2023","0","@AirinDatangLagi Tetap Bapak Anies Baswedan yang menang","1725291984989094343","","AirinDatangLagi","in","Cilandak, Indonesia","0","3","0","https://twitter.com/cebong_dungu2/status/1725291984989094343","1450093285129609217","cebong_dungu2"
"1725037282942738831","Thu Nov 16 23:02:12 +0000 2023","1","@PutraErlangga95 Sapa lg Yang Cerdas dan Berprestasi klo bkn Anies Baswedan ","1725288187558608981","","PutraErlangga95","in","","0","0","0","https://twitter.com/Zelaleo741Memen/status/1725288187558608981","4092657493","Zelaleo741Memen"
"1725287600985104607","Thu Nov 16 23:00:24 +0000 2023","0","Anies baswedan","1725287733969764534","","HaidirKtb","tl","Lampung, Indonesia","0","0","0","https://twitter.com/HaidirKtb/status/1725287733969764534","1592067068555587585","HaidirKtb"
"1583015771097427968","Thu Nov 16 22:58:10 +0000 2023","1","@PutraErlangga95 Anies Baswedan","1725287168892174546","","PutraErlangga95","tl","","0","0","0","https://twitter.com/Zelaleo741Memen/status/1725287168892174546","4092657493","Zelaleo741Memen"
"1724993072520708449","Thu Nov 16 22:47:49 +0000 2023","1","@M45Broo Anies Baswedan Muhaimin Iskandar Presiden dan Wakil Presiden Indonesia 2024 Aamiin 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩","1725284566515220977","","M45Broo","in","","0","0","0","https://twitter.com/ImtihanDom24689/status/1725284566515220977","1660237863815122944","ImtihanDom24689"
"1724974732465098947","Thu Nov 16 22:41:56 +0000 2023","0","@anwarsupeno @soeyoto1 @BurhanMuhtadi PTUN Jakarta Hukum Anies Baswedan untuk Keruk Total Kali Mampang Andi Saputra - detikNews Kamis 17 Feb 2022 12:18 WIB","1725283086919934216","","anwarsupeno","in","","0","0","0","https://twitter.com/patriotiku/status/1725283086919934216","749123511352848390","patriotiku"
"1724733092383060068","Thu Nov 16 22:36:25 +0000 2023","0","@aniesbaswedan @cakimiNOW @NasDem @PKSejahtera @DPP_PKB @DPP_PartaiUmmat Lengkapnya Marsekal Madya TNI (Purn) Muhammad Syaugi Alaydrus. Jelas bkn pribumi Indonesia tapi keturunan Arab. Tepatnya keturunan Arab Yaman. Anies Baswedan gak percaya pd kepemimpinan pribumi. Anak buah boleh dari mana saja komandan hrs Arab.","1725281696155935217","","aniesbaswedan","in","Central Jakarta","0","0","0","https://twitter.com/kowarin_/status/1725281696155935217","1599956917069414401","kowarin_"
