"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1740712649183346707","Fri Dec 29 23:54:39 +0000 2023","0","@septemblue_zip @morphcine @hyunskieses anak2 nya anies manggil beliau abah soalnya ","1740884064272544046","","mentegameleleh_","in","homophobic dni","0","0","0","https://twitter.com/rosesgry/status/1740884064272544046","1127568540330889217","rosesgry"
"1740626405808066842","Fri Dec 29 23:48:44 +0000 2023","7","@Raden_Mas_Budi @UyokBack @mawardinurullah Yg teriak2 gitu cuma disenyumin dan dibiarkan aja. Itulah demokrasi yg menjadi mimpi kita semua. Org bebas menyatakan pendapatnya tanpa rasa takut dan khawatir. Anies sudah mencontohkan dan dia memberi teladan. Bravo Anies Baswedan","1740882573990212069","","Raden_Mas_Budi","in","","0","0","1","https://twitter.com/haenesarajawane/status/1740882573990212069","1418995592899006467","haenesarajawane"
"1740429986132345224","Fri Dec 29 23:46:43 +0000 2023","0","@mileorphile Maaf pak anies potongan rambut bapak kaya mantan saya. Jd kalo liat bapak apalgi smbil mengeluarkan petuah suka keinget mantan saya yg pinter ngomong &amp; suka explore janji dahal cuman buat penenang aja:( maaf bgt pak klo boleh saran ganti model rambut pak","1740882068392046880","","mileorphile","in","","0","0","0","https://twitter.com/laxstillyours/status/1740882068392046880","489163425","laxstillyours"
"1740566915750498776","Fri Dec 29 23:46:27 +0000 2023","0","@cakimiNOW Gak usah serius² Cak. Gak pantes sampeyan nggaya serius ... Sampeyan iku wonge jujur opo enek-e. Ben sing serius si Anies ae omongan kaspo ae nek sing ngomong si Anies yo koyok tenanan ...","1740881998435254290","","cakimiNOW","in","Karanganyar, lereng Lawu","0","0","0","https://twitter.com/ariefbudiawan7/status/1740881998435254290","714965442","ariefbudiawan7"
"1740553431977545959","Fri Dec 29 23:46:26 +0000 2023","0","@Rudetiawanst @DediMulyadi71 Kelemehan anies ada di cak imin...gw ingat gmn gusdur di singkirkan dr PKB sama cak imin","1740881996174549394","","Rudetiawanst","in","","0","0","0","https://twitter.com/mohzainal21/status/1740881996174549394","1560531748399640576","mohzainal21"
"1740868492239540584","Fri Dec 29 23:46:02 +0000 2023","0","@agnesmr @Paltiwest bagus sih optimis wokedeh tapi keknya dari pak ganjarnya sendiri sih harus lebih jor an lagi kampanyenya masalahnya dia udah kalah di logistik sama prabowo trus kalah juga dari gagasan dan acara seperti desak anies disetiap kotanya klo gini terus makin irrelevant aja ganjar","1740881895163060268","","agnesmr","in","","0","0","0","https://twitter.com/Himposing/status/1740881895163060268","1680478514938777600","Himposing"
"1740284349617185178","Fri Dec 29 23:45:20 +0000 2023","0","@negativisme Mentri terburuk di era Pak Jokowi ya Anies Baswedan","1740881718369005916","","negativisme","in","Langensari, Indonesia","0","0","0","https://twitter.com/FajarAlfian_19/status/1740881718369005916","2297354842","FajarAlfian_19"
"1740881717836284102","Fri Dec 29 23:45:20 +0000 2023","1","GIBRAN - Gerakan Indonesia BeRsama Anies baswedaN #katekawanman #AMINAjaDulu @ARukyani @TaufikH96187139","1740881717836284102","","","in","Riau Islands, Indonesia","0","0","0","https://twitter.com/si_pemberdaya/status/1740881717836284102","1662075272282386432","si_pemberdaya"
"1740753904504361404","Fri Dec 29 23:44:42 +0000 2023","0","@PartaiSocmed Sisa sisa pendukung 2019 tapi SAAT INI 90% DUKUNG ANIES RASYID BASWEDAN","1740881561183228011","","PartaiSocmed","in","","0","0","0","https://twitter.com/bedasablon/status/1740881561183228011","1732243827489218560","bedasablon"
"1740762107044589778","Fri Dec 29 23:43:16 +0000 2023","4","@afrkml Gw komen sbg orang non-Jkt. Yg bikin heran kok temen² saya pada nyalahin Anies terutama masalah Tanah Abang. Kata temen dulu sebelum dipegang Anies ga macet skrg malah jd macet‍️. Padahal tau aja nggak. Wkwkwk penasaran gw knp Anies dijatuhin mulu.","1740881197113503810","","afrkml","in","Bekasi - Indonesia","0","0","0","https://twitter.com/SinggiHahonk/status/1740881197113503810","83987360","SinggiHahonk"
