"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1729847788194984117","Wed Nov 29 23:54:47 +0000 2023","0","@tvOneNews dikaji ulang? seperti di jakarta dulu cuma GANTI NAMA DENGAN NARASI PEMBENARAN. HAFAL DENGAN KELAKUAN ANIES.","1730012462773375478","","tvOneNews","in","","0","0","0","https://twitter.com/justtheway333/status/1730012462773375478","1710823909275410432","justtheway333"
"1730012457257881995","Wed Nov 29 23:54:46 +0000 2023","0","Capres Nomer Satu Anies tidak perlu hadirkan anak muda untuk berdialog dengan anak muda. Karena Beliau membuka diri pada semua kalangan apalagi dgn anak muda rekam jejaknya sangat memperhatikan anak anak muda di Jakarta #RekamJejakTidakBerdusta #AminPalingSiapUntukIndonesia","1730012457257881995","","","in","","0","0","0","https://twitter.com/NKRIndonesia79/status/1730012457257881995","579089730","NKRIndonesia79"
"1729789315654603093","Wed Nov 29 23:53:08 +0000 2023","2","@mochamad_fariq @tempodotco Urutan ranking kemacetan berdasarkan TomTom Traffic Index: 2021 urutan 46 2020 urutan 31 2019 urutan 10 2018 urutan 7 2017 urutan 4 Ranking di atas menunjukkan bahwa angka kemacetan KONSISTEN TURUN. Ini krn Pak Anies satu2nya gub yg getol mengupayakan integrasi transportasi","1730012045259727335","","rofifatulh9","in","","0","1","0","https://twitter.com/rofifatulh9/status/1730012045259727335","2982332740","rofifatulh9"
"1729980667092693257","Wed Nov 29 23:51:33 +0000 2023","3","@cobeh2022 Sial benar nasib Indonesia kalau bukan Anies yg akan terpilih sebagai Presiden nanti ","1730011648159780996","","cobeh2022","in","","0","0","0","https://twitter.com/TZainalAri23198/status/1730011648159780996","1706500792042307584","TZainalAri23198"
"1729880249272615404","Wed Nov 29 23:49:11 +0000 2023","1","@Hudakeyy @Reiza_Patters @aniesbaswedan @DPP_PKB @NasDem @PKSejahtera @DPP_PartaiUmmat Masyaallah insyaallah 2024 AMIN - Anies cak Imin presiden-wakil presiden","1730011051167826129","","Hudakeyy","in","","0","0","0","https://twitter.com/Budi83236750515/status/1730011051167826129","1676837343612002304","Budi83236750515"
"1729465257792602188","Wed Nov 29 23:48:28 +0000 2023","0","@Metro_TV @aniesbaswedan Jangan-jangan Anies beneran pikir jadi presiden itu cuma main-main doang. Gak serius nih kayaknya.","1730010872104505439","","Metro_TV","in","","0","0","0","https://twitter.com/finixmedo/status/1730010872104505439","905445304714969088","finixmedo"
"1729980657626219003","Wed Nov 29 23:48:16 +0000 2023","0","@rika_koboi @Kimberley_2024 Sama saya juga gemoy eh salah gemessss. Liat pedukung 02 dan 03 serta 04 nyerang Anies mulu dr dulu..iya sedari dulu pasca Ahoker kalah di DKI. 04.KPU DAN BAWASLU ","1730010823219961879","","rika_koboi","in","Central Borneo, Indonesia","0","1","0","https://twitter.com/KentKukuh/status/1730010823219961879","1124852036","KentKukuh"
"1729534022613938456","Wed Nov 29 23:47:34 +0000 2023","0","@BosPurwa @miyanoslut Anies kok kayaknya lebih sering di media sosial daripada ngurusin Jakarta ya?","1730010644378984576","","BosPurwa","in","","0","0","0","https://twitter.com/finixmedo/status/1730010644378984576","905445304714969088","finixmedo"
"1730009553599971821","Wed Nov 29 23:43:14 +0000 2023","0","Ide dan Gagasannya selalu muaranya kepentingan rakyat bangsa dan negara. Ya Allah Jadikanlah Anies Presiden Indonesia 2024 - 2029 aamiin","1730009553599971821","","","in","","0","0","0","https://twitter.com/NKRIndonesia79/status/1730009553599971821","579089730","NKRIndonesia79"
"1730009523359007009","Wed Nov 29 23:43:07 +0000 2023","0","Capres Nomor Urut 1 Anies Baswedan menyampaikan bahwa nasib bangsa Indonesia selama 5 tahun ke depan ada di tangan Pemilu hanya memiliki waktu 6 jam. https://t.co/iziPKJNVFl","1730009523359007009","","","in","Jakarta","0","0","0","https://twitter.com/erakinimedia/status/1730009523359007009","1666299675329298433","erakinimedia"
"1730008354809110822","Wed Nov 29 23:38:28 +0000 2023","0","Gerindra menambah musuh baru dalam berpolitik kesal gegara Edy Rahmayadi Nongol di Acara Anies Baswedan.. https://t.co/lqB8DpSWBz","1730008354809110822","","","in","DI. Yogyakarta","0","0","0","https://twitter.com/Agus_Purwadi/status/1730008354809110822","52307891","Agus_Purwadi"
"1730007241645052413","Wed Nov 29 23:34:03 +0000 2023","0","Cuman Anies Yang Konsisten Pro Rakyat Bangsa dan Negara. Anies tidak bicara Akan akan akan Anies sudah buktikan dalam rekam jejaknya. #AminPalingSiapUntukIndonesia","1730007241645052413","","","in","","0","0","0","https://twitter.com/NKRIndonesia79/status/1730007241645052413","579089730","NKRIndonesia79"
"1729742804077944956","Wed Nov 29 23:31:44 +0000 2023","0","@hasyimmah Klompok PDIP klw kalah gk mngkin ikut ke ANIES ..liat dalang nya dong ..ada puan...megawti... D anies ada surya paloh..sma PKS - PDIP emng mau akur","1730006660410933373","","hasyimmah","in","","0","0","0","https://twitter.com/lahedom99/status/1730006660410933373","1580291944324141056","lahedom99"
"1730002121859510697","Wed Nov 29 23:29:12 +0000 2023","1","@aniesbaswedan Jika Anies jadi presiden insyaallah swasembada pangan akan tercapai. Petani menjadi profesi yang diminati kembali. Tidak seperti saat ini petani adalah pilihan profesi terakhir.","1730006021559705872","","aniesbaswedan","in","","0","0","1","https://twitter.com/PrayugoSurip/status/1730006021559705872","1240247062957973505","PrayugoSurip"
"1729810560915534055","Wed Nov 29 23:27:23 +0000 2023","0","@kurawa kalo wowo kalah nanti wowo salahin jokowi gak ya soalnya sblm taruh wakil anies sowan dl ke jkowi lalu wowo mw pilih ET d paksa pilih yg ga punya pengalaman debat aj ogah kyknya emang jokowi sayang negri ini g mw produk asing kuasai negri jdi msuh dlm slimut","1730005565785751614","","kurawa","in","","0","0","0","https://twitter.com/g4kta/status/1730005565785751614","1102080977457696769","g4kta"
"1729510918843670804","Wed Nov 29 23:26:02 +0000 2023","0","@geloraco TPN Amin apa g ngaca saat anies di jakarta. 5 TAHUN DI IBUKOTA NEGARA CUMA 1 PUSKESMAS ITF MANGKRAK OS. SENIJ MANGKRAK WARING ITEM. KALO NGRITIK..LIHAT TU BACOT ELO DULUAN","1730005227955462572","","geloraco","in","","0","0","0","https://twitter.com/justtheway333/status/1730005227955462572","1710823909275410432","justtheway333"
"1729748027810709850","Wed Nov 29 23:22:53 +0000 2023","1","@Fahrihamzah Maaf kalau sy Pak Anies lah presiden yg kita inginin krn hanya dia yg punya pemikiran dlm memaknai pemilu dia katakan pemilu itu utk melihat yg selama 5 thn memimpin apakah masih tetap berdiri dlm mewujudkan cita2 para pendiri bangsa yaitu mewujudkan keadilan bagi seluruh rakyat","1730004432442765524","","Fahrihamzah","in","Nangro Aceh Darussalam, Indone","0","0","0","https://twitter.com/zulfans171/status/1730004432442765524","1540473600565968896","zulfans171"
"1729990151198417063","Wed Nov 29 22:26:08 +0000 2023","5","Masyaa Allah ujian dunia memang berat semoga Kiyai selalu dilindungi Allah swt dan diberi kekuatan dan tetap Istiqamah dalam memperjuangkan kebenaran. Mohon doanya semoga bapak Anies Rasyid Baswedan direstui dan diredhai Allah Swt menjadi Presiden RI periode 2024/2029 Aamiin.","1729990151198417063","","","in","","1","1","1","https://twitter.com/Moehamat22/status/1729990151198417063","1573131585180016640","Moehamat22"
"1729749367186211145","Wed Nov 29 22:24:26 +0000 2023","0","@hi_almas @mharisman @gus_munozz @xingyona3 @invblackchain Di jakarta era anies aja pada bisa tu dirikan gereja","1729989722850918460","","hi_almas","in","","0","1","0","https://twitter.com/FaizDila04/status/1729989722850918460","540566601","FaizDila04"
"1729847788194984117","Wed Nov 29 22:22:45 +0000 2023","0","@tvOneNews Maka warga Kalimantan haram memilih Anies Baswedan","1729989300379660357","","tvOneNews","in","","0","0","0","https://twitter.com/taniaanapa98672/status/1729989300379660357","1726591661009199104","taniaanapa98672"
"1729807612793790839","Wed Nov 29 22:14:23 +0000 2023","0","@Malika6027 Insya Allah pak Anies Baswedan RI 1 2024-2029","1729987195837317581","","Malika6027","in","","0","0","0","https://twitter.com/UmmiYusniar/status/1729987195837317581","1626070342132445185","UmmiYusniar"
"1729986108984102927","Wed Nov 29 22:10:04 +0000 2023","3","Tim Nasional Pemenangan calon presiden dan calon wakil presiden nomor urut 1 Anies Baswedan dan Muhaimin Iskandar (Amin) berharap agar proses revisi Undang-Undang Mahkamah Konstitusi (MK) ditunda hingga akhir penyelenggaraan Pemilu 2024. &lt; #UUMK #MK https://t.co/lNm4QvMYlh","1729986108984102927","","","in","Jakarta","0","0","0","https://twitter.com/kompascom/status/1729986108984102927","23343960","kompascom"
"1729771416642310525","Wed Nov 29 22:07:38 +0000 2023","7","@MichelAdam7__ Pak Anies Baswedan memang teladan bagi bangsa Indonesia. Rakyat Indonesia masih mempunyai panutan yang baik untuk diikuti yaitu pak Anies Baswedan.","1729985495822983676","","MichelAdam7__","in","","0","0","0","https://twitter.com/AhmadMuda19/status/1729985495822983676","1332673577062080515","AhmadMuda19"
"1729835185561121240","Wed Nov 29 22:05:07 +0000 2023","1","@Mdy_Asmara1701 @aniesbaswedan MasyaALLAH... Cerdasnya Pak Anies Semoga Diijabah menjadi presiden RI 2024 Aamiin","1729984863850336743","","Mdy_Asmara1701","in","Pekalongan - Semarang","0","0","0","https://twitter.com/PungkyDS/status/1729984863850336743","162932262","PungkyDS"
"1729627198275858682","Wed Nov 29 22:03:33 +0000 2023","0","@habiburokhman Kampanye Anies tdk bagi2 apapun dan rakyat tetap mendukung karena rakyat hanya ingin Anies menjadi Presiden","1729984468403040380","","habiburokhman","in","","0","0","0","https://twitter.com/EMusiran/status/1729984468403040380","1604246670027300864","EMusiran"
"1728212773891694739","Wed Nov 29 22:03:16 +0000 2023","0","@gibran_tweet Yook mas semangat.. Ini bagus nih buat d jadiin contoh rekam jejak mas.. D tunggu penampilan di depan umumnya mas.. Mas gibran harus merepresentasikan anak muda yg kalau kata mas anies anak muda itu menawarkan masa depan ..","1729984398395908232","","gibran_tweet","in","","0","0","0","https://twitter.com/dulisme/status/1729984398395908232","1264849109103468545","dulisme"
"1729771416642310525","Wed Nov 29 21:58:28 +0000 2023","2","@MichelAdam7__ Tandai muka paspampresnya!!! Kalau Anies jadi Presiden jadikan dia panglima ... PANGLIMA...PANGENAM PANGTUJUH PANGDELAPAN....PARAI","1729983190209896884","","MichelAdam7__","in","","0","0","0","https://twitter.com/ArbyZakey3/status/1729983190209896884","1403378316854259717","ArbyZakey3"
"1729692110863929425","Wed Nov 29 21:58:07 +0000 2023","0","@Alie_Fahnoor @99propaganda @alextham878 @AlmaghribiS @Bank_Joee_ @bengkeldodo @genx36545403 @Kimberley_2024 @ujangdahmid @Lembayung071 @DarekaRendy Itulah pendukung Anies merasa paling BENAR dan paling PINTAR padahal BODOH hanya terikat oleh kepandaian MENATA KATA....","1729983102586650869","","Alie_Fahnoor","in","BOGOR","0","0","0","https://twitter.com/hrrsgrt1602/status/1729983102586650869","3146128576","hrrsgrt1602"
"1729982844137550258","Wed Nov 29 21:57:06 +0000 2023","0","Pemerhati Sosial dan Politik: Stigma Anies Baswedan dengan HTI dan Khilafah Hanya Gorengan Buzzer Pesanan Oligarki!ht ","1729982844137550258","","","in","","0","0","0","https://twitter.com/CrypnalT70619/status/1729982844137550258","1719355725430878208","CrypnalT70619"
"1729976311022833908","Wed Nov 29 21:31:08 +0000 2023","7","Kritik Program Food Estate Jokowi Anies Baswedan: Jangan Matikan Petani Tradisional https://t.co/fslJHXwU5b","1729976311022833908","","","in","","0","0","1","https://twitter.com/VIVAcoid/status/1729976311022833908","41730943","VIVAcoid"
